ngram,Frequency,relative_freq
"('AUX', 'VERB', 'ADP')",19420,0.4285859312585243
"('ADJ', 'ADP', 'NOUN')",19412,0.4284093768069245
"('PUNCT', 'ADP', 'NOUN')",19007,0.4194713076946844
"('NOUN', 'CCONJ', 'NOUN')",18996,0.41922854532373466
"('PRON', 'PRON', 'VERB')",18231,0.40234552588950345
"('ADP', 'NOUN', 'CCONJ')",18228,0.4022793179701535
"('PUNCT', 'VERB', 'ADP')",18158,0.4007344665186552
"('NOUN', 'ADJ', 'CCONJ')",17778,0.39234813006766445
"('NOUN', 'CCONJ', 'DET')",17660,0.38974395190656735
"('VERB', 'NOUN', 'ADP')",16785,0.3704333087628388
"('PUNCT', 'AUX', 'VERB')",16621,0.36681394250504284
"('NOUN', 'PUNCT', 'AUX')",16462,0.3633049227794968
"('ADJ', 'PUNCT', 'VERB')",16388,0.3616717941021985
"('PRON', 'VERB', 'DET')",16264,0.3589352001024016
"('ADP', 'VERB', 'ADP')",15665,0.3457156855388663
"('SCONJ', 'PRON', 'VERB')",15067,0.3325182402817809
"('NOUN', 'CCONJ', 'VERB')",14774,0.32605193349193806
"('PRON', 'AUX', 'VERB')",14559,0.32130703260519333
"('ADV', 'ADP', 'DET')",14128,0.3117951615252539
"('AUX', 'DET', 'NOUN')",14123,0.31168481499300404
"('ADJ', 'NOUN', 'ADP')",13401,0.2957507757361217
"('NOUN', 'PUNCT', 'NOUN')",13300,0.2935217757846742
"('ADJ', 'ADP', 'VERB')",13270,0.29285969659117495
"('DET', 'DET', 'NOUN')",13064,0.28831341946247996
"('CCONJ', 'VERB', 'DET')",12484,0.2755132217214942
"('SCONJ', 'VERB', 'DET')",12474,0.27529252865699444
"('NOUN', 'PUNCT', 'SPACE')",12439,0.2745201029312453
"('NOUN', 'AUX', 'VERB')",12402,0.27370353859259616
"('ADJ', 'PUNCT', 'DET')",12258,0.2705255584637997
"('PRON', 'VERB', 'PUNCT')",11998,0.2647875387868061
"('ADV', 'ADJ', 'PUNCT')",11926,0.2631985487224079
"('PUNCT', 'ADP', 'DET')",11787,0.26013091512586123
"('NOUN', 'PUNCT', 'PRON')",11579,0.2555404993842663
"('ADP', 'VERB', 'PUNCT')",11082,0.24457205407862853
"('ADV', 'AUX', 'VERB')",11035,0.2435347966754797
"('VERB', 'SCONJ', 'DET')",10917,0.24093061851438255
"('NOUN', 'ADV', 'ADJ')",10683,0.23576640080508832
"('ADJ', 'PUNCT', 'ADP')",10334,0.22806421285404685
"('DET', 'NOUN', 'SCONJ')",10326,0.227887658402447
"('NOUN', 'VERB', 'DET')",10309,0.22751248019279743
"('NOUN', 'DET', 'NOUN')",10203,0.22517313370910003
"('NUM', 'NOUN', 'PUNCT')",10015,0.2210241040965047
"('ADJ', 'PUNCT', 'ADV')",9979,0.22022960906430555
"('NOUN', 'ADP', 'SCONJ')",9873,0.21789026258060815
"('ADJ', 'NOUN', 'PUNCT')",9819,0.21669852003230947
"('PUNCT', 'SCONJ', 'VERB')",9786,0.2159702329194603
"('ADV', 'VERB', 'DET')",9735,0.21484469829051153
"('NOUN', 'ADP', 'PROPN')",9701,0.21409434187121237
"('AUX', 'ADV', 'ADJ')",9697,0.21400606464541247
"('AUX', 'ADJ', 'ADP')",9575,0.21131360925851542
"('VERB', 'ADV', 'ADP')",9404,0.20753975785556966
"('NOUN', 'ADV', 'ADP')",9340,0.2061273222427712
"('VERB', 'NOUN', 'ADJ')",9176,0.2025079559849752
"('ADJ', 'CCONJ', 'ADJ')",9155,0.20204450054952575
"('NOUN', 'PUNCT', 'CCONJ')",9019,0.19904307487232906
"('NOUN', 'ADP', 'PRON')",8901,0.19643889671123196
"('PUNCT', 'SCONJ', 'DET')",8890,0.1961961343402822
"('CCONJ', 'NOUN', 'ADP')",8780,0.19376851063078493
"('ADJ', 'PUNCT', 'SCONJ')",8653,0.190965708711638
"('AUX', 'ADJ', 'PUNCT')",8643,0.19074501564713828
"('PUNCT', 'ADV', 'AUX')",8597,0.1897298275504394
"('NOUN', 'PUNCT', 'PROPN')",8581,0.1893767186472398
"('ADV', 'PRON', 'VERB')",8475,0.1870373721635424
"('ADV', 'ADJ', 'ADP')",8455,0.18659598603454286
"('ADP', 'NUM', 'NOUN')",8416,0.18573528308299384
"('VERB', 'DET', 'ADJ')",8380,0.18494078805079472
"('ADV', 'DET', 'NOUN')",8344,0.18414629301859559
"('PUNCT', 'PRON', 'VERB')",8341,0.18408008509924567
"('VERB', 'VERB', 'DET')",8274,0.18260144156709732
"('ADP', 'DET', 'ADJ')",8235,0.18174073861554826
"('PRON', 'VERB', 'ADV')",8177,0.18046071884144968
"('VERB', 'PUNCT', 'VERB')",8074,0.17818758027710221
"('NOUN', 'PUNCT', 'PUNCT')",8071,0.17812137235775227
"('ADP', 'VERB', 'NOUN')",7960,0.175671679341805
"('ADP', 'PRON', 'PUNCT')",7957,0.17560547142245508
"('NOUN', 'VERB', 'ADP')",7955,0.17556133280955513
"('ADP', 'NOUN', 'PRON')",7905,0.17445786748705636
"('AUX', 'ADJ', 'SCONJ')",7798,0.17209645169690896
"('SCONJ', 'VERB', 'ADP')",7749,0.17101505568086017
"('PUNCT', 'AUX', 'ADJ')",7666,0.16918330324551223
"('PUNCT', 'ADV', 'VERB')",7560,0.16684395676181482
"('VERB', 'SCONJ', 'VERB')",7553,0.16668947161666497
"('CCONJ', 'NOUN', 'PUNCT')",7551,0.16664533300376502
"('CCONJ', 'VERB', 'ADP')",7344,0.16207698656862007
"('VERB', 'ADP', 'PRON')",7323,0.16161353113317062
"('ADV', 'ADP', 'VERB')",7306,0.16123835292352104
"('VERB', 'NOUN', 'PUNCT')",7254,0.1600907489881223
"('ADP', 'SCONJ', 'DET')",7099,0.1566700064883761
"('PRON', 'VERB', 'VERB')",6971,0.15384513526277924
"('ADP', 'NOUN', 'SCONJ')",6951,0.15340374913377974
"('PUNCT', 'ADV', 'SCONJ')",6881,0.15185889768228145
"('ADP', 'DET', 'PRON')",6874,0.15170441253713163
"('AUX', 'VERB', 'NOUN')",6663,0.14704778887618677
"('ADV', 'ADP', 'NOUN')",6536,0.14424498695703988
"('PRON', 'VERB', 'SCONJ')",6528,0.14406843250544007
"('ADJ', 'PUNCT', 'AUX')",6498,0.14340635331194082
"('PUNCT', 'NOUN', 'ADP')",6487,0.1431635909409911
"('NOUN', 'PRON', 'AUX')",6483,0.1430753137151912
"('ADP', 'PROPN', 'PUNCT')",6374,0.14066975931214387
"('PUNCT', 'PRON', 'AUX')",6349,0.14011802665089446
"('NOUN', 'ADJ', 'ADJ')",6315,0.1393676702315953
"('NOUN', 'AUX', 'ADJ')",6271,0.13839662074779638
"('CCONJ', 'ADJ', 'PUNCT')",6251,0.13795523461879688
"('NOUN', 'ADJ', 'PRON')",6073,0.13402689807070123
"('NUM', 'NOUN', 'ADP')",6002,0.13245997731275297
"('NOUN', 'SCONJ', 'DET')",5995,0.13230549216760315
"('VERB', 'VERB', 'ADP')",5976,0.13188617534505362
"('ADJ', 'PUNCT', 'SPACE')",5926,0.13078271002255482
"('AUX', 'VERB', 'PUNCT')",5897,0.13014270013550552
"('VERB', 'CCONJ', 'VERB')",5872,0.12959096747425616
"('NOUN', 'CCONJ', 'ADP')",5841,0.12890681897430692
"('ADP', 'NOUN', 'ADV')",5836,0.12879647244205703
"('PUNCT', 'VERB', 'NOUN')",5733,0.12652333387770956
"('PUNCT', 'ADV', 'PUNCT')",5707,0.1259495319100102
"('NOUN', 'PRON', 'PRON')",5649,0.12466951213591163
"('ADP', 'NOUN', 'AUX')",5529,0.12202119536191455
"('NOUN', 'SCONJ', 'VERB')",5485,0.12105014587811563
"('NOUN', 'ADJ', 'AUX')",5443,0.12012323500721665
"('PUNCT', 'ADP', 'VERB')",5435,0.11994668055561686
"('PUNCT', 'ADP', 'PRON')",5421,0.1196377102653172
"('PRON', 'ADP', 'DET')",5380,0.1187328687008682
"('PUNCT', 'SCONJ', 'ADV')",5340,0.11785009644286919
"('PUNCT', 'VERB', 'SCONJ')",5227,0.11535626481402196
"('PROPN', 'PROPN', 'PUNCT')",5198,0.11471625492697267
"('ADP', 'PRON', 'PRON')",5191,0.11456176978182284
"('PROPN', 'DET', 'NOUN')",5186,0.11445142324957296
"('ADJ', 'CCONJ', 'VERB')",5117,0.11292864110452464
"('PUNCT', 'PROPN', 'PUNCT')",5103,0.112619670814225
"('ADV', 'PUNCT', 'VERB')",5028,0.11096447283047683
"('SCONJ', 'AUX', 'ADJ')",5025,0.11089826491112689
"('ADP', 'DET', 'DET')",5025,0.11089826491112689
"('PRON', 'VERB', 'NOUN')",4976,0.1098168688950781
"('SCONJ', 'AUX', 'VERB')",4975,0.10979479958862813
"('PUNCT', 'NOUN', 'PUNCT')",4944,0.10911065108867889
"('PUNCT', 'PRON', 'PRON')",4929,0.10877961149192926
"('VERB', 'SCONJ', 'PRON')",4920,0.10858098773387947
"('ADP', 'ADJ', 'NOUN')",4907,0.10829408675002979
"('SCONJ', 'ADV', 'VERB')",4888,0.10787476992748027
"('ADV', 'VERB', 'ADP')",4888,0.10787476992748027
"('ADV', 'AUX', 'ADJ')",4883,0.10776442339523037
"('ADP', 'NOUN', 'VERB')",4866,0.1073892451855808
"('ADJ', 'PUNCT', 'CCONJ')",4757,0.10498369078253346
"('VERB', 'ADV', 'PUNCT')",4750,0.10482920563738363
"('PUNCT', 'SPACE', 'DET')",4749,0.10480713633093366
"('NOUN', 'ADP', 'NUM')",4717,0.10410091852453446
"('ADJ', 'PUNCT', 'PRON')",4703,0.1037919482342348
"('ADJ', 'PRON', 'VERB')",4675,0.10317400765363546
"('CCONJ', 'ADP', 'DET')",4660,0.10284296805688584
"('ADJ', 'SCONJ', 'DET')",4648,0.10257813637948614
"('PUNCT', 'SPACE', 'PROPN')",4607,0.10167329481503713
"('AUX', 'VERB', 'ADV')",4585,0.10118777007313767
"('DET', 'NOUN', 'PROPN')",4571,0.10087879978283802
"('PRON', 'VERB', 'ADJ')",4524,0.09984154237968917
"('PUNCT', 'ADV', 'ADP')",4522,0.09979740376678922
"('PUNCT', 'VERB', 'VERB')",4516,0.09966498792808938
"('ADJ', 'VERB', 'DET')",4515,0.09964291862163939
"('PUNCT', 'SPACE', 'VERB')",4453,0.0982746216217409
"('ADP', 'NOUN', 'DET')",4431,0.09778909687984144
"('ADP', 'DET', 'PROPN')",4428,0.09772288896049153
"('ADJ', 'PUNCT', 'NOUN')",4427,0.09770081965404157
"('ADV', 'ADJ', 'SCONJ')",4423,0.09761254242824165
"('VERB', 'PUNCT', 'DET')",4398,0.09706080976699226
"('VERB', 'PUNCT', 'ADV')",4397,0.0970387404605423
"('NOUN', 'ADJ', 'VERB')",4354,0.09608976028319334
"('VERB', 'DET', 'DET')",4345,0.09589113652514357
"('ADP', 'VERB', 'SCONJ')",4324,0.09542768108969407
"('SCONJ', 'VERB', 'VERB')",4321,0.09536147317034416
"('DET', 'NOUN', 'NOUN')",4298,0.09485387912199472
"('SPACE', 'DET', 'NOUN')",4293,0.09474353258974483
"('CCONJ', 'NOUN', 'ADJ')",4288,0.09463318605749495
"('NOUN', 'CCONJ', 'ADV')",4282,0.0945007702187951
"('PUNCT', 'SCONJ', 'PRON')",4238,0.09352972073499619
"('ADJ', 'DET', 'NOUN')",4230,0.09335316628339638
"('VERB', 'ADJ', 'ADP')",4229,0.0933310969769464
"('AUX', 'VERB', 'SCONJ')",4202,0.09273522570279706
"('PUNCT', 'NOUN', 'CCONJ')",4200,0.09269108708989711
"('ADJ', 'CCONJ', 'NOUN')",4167,0.09196279997704793
"('ADJ', 'CCONJ', 'DET')",4145,0.09147727523514847
"('ADP', 'PRON', 'NOUN')",4139,0.09134485939644861
"('VERB', 'ADP', 'SCONJ')",4135,0.0912565821706487
"('PROPN', 'ADP', 'DET')",4113,0.09077105742874923
"('PRON', 'PRON', 'AUX')",4102,0.09052829505779951
"('ADP', 'SCONJ', 'VERB')",4100,0.09048415644489957
"('NOUN', 'ADP', 'ADV')",4091,0.09028553268684979
"('NOUN', 'PUNCT', 'ADJ')",4061,0.08962345349335052
"('NOUN', 'ADJ', 'ADV')",4038,0.08911585944500108
"('VERB', 'SCONJ', 'AUX')",4023,0.08878481984825146
"('VERB', 'ADJ', 'PUNCT')",4000,0.08827722579990202
"('SCONJ', 'ADV', 'AUX')",3957,0.08732824562255306
"('PROPN', 'PROPN', 'PROPN')",3925,0.08662202781615386
"('VERB', 'NOUN', 'CCONJ')",3904,0.08615857238070436
"('VERB', 'PUNCT', 'ADP')",3885,0.08573925555815483
"('ADJ', 'ADP', 'PRON')",3859,0.08516545359045546
"('ADJ', 'ADJ', 'PUNCT')",3844,0.08483441399370584
"('VERB', 'ADV', 'ADJ')",3841,0.08476820607435591
"('CCONJ', 'PRON', 'VERB')",3830,0.08452544370340617
"('CCONJ', 'ADV', 'VERB')",3806,0.08399578034860676
"('ADP', 'VERB', 'ADV')",3784,0.0835102556067073
"('PRON', 'AUX', 'DET')",3746,0.08267162196160824
"('ADV', 'ADJ', 'CCONJ')",3724,0.08218609721970876
"('NOUN', 'ADP', 'ADJ')",3720,0.08209781999390887
"('PRON', 'NOUN', 'PUNCT')",3682,0.08125918634880981
"('PUNCT', 'SCONJ', 'AUX')",3671,0.08101642397786006
"('AUX', 'DET', 'ADJ')",3623,0.07995709726826125
"('ADJ', 'PUNCT', 'PROPN')",3612,0.07971433489731151
"('PROPN', 'PUNCT', 'PROPN')",3611,0.07969226559086154
"('VERB', 'ADV', 'DET')",3605,0.0795598497521617
"('PUNCT', 'CCONJ', 'VERB')",3601,0.07947157252636179
"('ADP', 'SCONJ', 'PRON')",3583,0.07907432501026224
"('ADV', 'VERB', 'NOUN')",3579,0.07898604778446232
"('VERB', 'PUNCT', 'SCONJ')",3570,0.07878742402641255
"('NOUN', 'AUX', 'DET')",3565,0.07867707749416267
"('NOUN', 'ADV', 'VERB')",3562,0.07861086957481274
"('ADJ', 'SCONJ', 'VERB')",3542,0.07816948344581323
"('PRON', 'DET', 'NOUN')",3531,0.07792672107486351
"('ADJ', 'AUX', 'VERB')",3529,0.07788258246196356
"('NOUN', 'AUX', 'ADV')",3503,0.07730878049426418
"('SCONJ', 'NOUN', 'ADP')",3498,0.07719843396201431
"('CCONJ', 'ADJ', 'ADP')",3487,0.07695567159106458
"('NOUN', 'PUNCT', 'NUM')",3450,0.07613910725241549
"('NOUN', 'ADV', 'AUX')",3437,0.07585220626856581
"('PROPN', 'PUNCT', 'VERB')",3437,0.07585220626856581
"('ADJ', 'ADJ', 'ADP')",3421,0.0754990973653662
"('CCONJ', 'ADP', 'NOUN')",3417,0.07541082013956629
"('PROPN', 'ADP', 'NOUN')",3388,0.074770810252517
"('SCONJ', 'VERB', 'NOUN')",3384,0.07468253302671711
"('PUNCT', 'CCONJ', 'ADV')",3379,0.07457218649446723
"('PUNCT', 'SCONJ', 'NOUN')",3354,0.07402045383321784
"('NOUN', 'VERB', 'NOUN')",3352,0.07397631522031788
"('NOUN', 'CCONJ', 'ADJ')",3347,0.07386596868806801
"('NOUN', 'SCONJ', 'NOUN')",3344,0.07379976076871808
"('ADJ', 'PUNCT', 'PUNCT')",3324,0.07335837463971857
"('NOUN', 'SCONJ', 'PRON')",3312,0.07309354296231886
"('NOUN', 'ADJ', 'SCONJ')",3292,0.07265215683331935
"('AUX', 'ADJ', 'VERB')",3270,0.0721666320914199
"('PUNCT', 'ADV', 'PRON')",3228,0.07123972122052093
"('PUNCT', 'PROPN', 'DET')",3209,0.0708204043979714
"('PRON', 'ADJ', 'PUNCT')",3158,0.06969486976902264
"('ADP', 'NOUN', 'NOUN')",3142,0.06934176086582303
"('PROPN', 'PUNCT', 'PUNCT')",3120,0.06885623612392357
"('PUNCT', 'VERB', 'ADV')",3112,0.06867968167232377
"('ADJ', 'VERB', 'ADP')",3083,0.06803967178527448
"('DET', 'NOUN', 'DET')",3065,0.06764242426917493
"('PRON', 'AUX', 'ADJ')",3063,0.06759828565627496
"('AUX', 'ADJ', 'CCONJ')",3012,0.06647275102732622
"('NOUN', 'NOUN', 'ADP')",3001,0.06622998865637648
"('ADP', 'PRON', 'ADP')",2982,0.06581067183382695
"('PRON', 'ADP', 'NOUN')",2959,0.06530307778547752
"('PRON', 'VERB', 'CCONJ')",2955,0.06521480055967761
"('PUNCT', 'PROPN', 'VERB')",2952,0.06514859264032768
"('NOUN', 'NOUN', 'PUNCT')",2918,0.06439823622102851
"('PUNCT', 'SPACE', 'SCONJ')",2907,0.06415547385007879
"('ADP', 'VERB', 'CCONJ')",2906,0.06413340454362881
"('PUNCT', 'DET', 'ADJ')",2898,0.063956850092029
"('ADJ', 'ADV', 'ADP')",2881,0.06358167188237943
"('AUX', 'AUX', 'ADJ')",2874,0.06342718673722961
"('PUNCT', 'PUNCT', 'VERB')",2862,0.0631623550598299
"('NUM', 'ADP', 'NUM')",2849,0.0628754540759802
"('NOUN', 'AUX', 'AUX')",2819,0.062213374882480944
"('VERB', 'PUNCT', 'SPACE')",2816,0.06214716696313102
"('NOUN', 'CCONJ', 'PRON')",2813,0.06208095904378109
"('PROPN', 'PUNCT', 'DET')",2813,0.06208095904378109
"('VERB', 'PRON', 'PRON')",2808,0.061970612511531215
"('DET', 'PROPN', 'PUNCT')",2803,0.061860265979281334
"('VERB', 'PUNCT', 'AUX')",2760,0.060911285801932384
"('CCONJ', 'VERB', 'NOUN')",2750,0.06069059273743264
"('NOUN', 'VERB', 'SCONJ')",2748,0.06064645412453268
"('NOUN', 'PRON', 'ADV')",2744,0.06055817689873278
"('ADJ', 'ADP', 'SCONJ')",2730,0.06024920660843312
"('PUNCT', 'SPACE', 'ADP')",2729,0.060227137301983154
"('ADJ', 'PUNCT', 'ADJ')",2726,0.06016092938263322
"('ADV', 'VERB', 'SCONJ')",2717,0.05996230562458345
"('ADJ', 'CCONJ', 'ADV')",2713,0.05987402839878354
"('VERB', 'ADP', 'ADV')",2697,0.059520919495583934
"('CCONJ', 'NUM', 'NOUN')",2695,0.059476780882683974
"('ADJ', 'NOUN', 'ADJ')",2686,0.059278157124634204
"('ADV', 'SCONJ', 'VERB')",2683,0.05921194920528427
"('ADP', 'PROPN', 'PROPN')",2671,0.05894711752788458
"('PUNCT', 'NUM', 'NOUN')",2666,0.05883677099563469
"('PRON', 'ADV', 'VERB')",2654,0.05857193931823498
"('SCONJ', 'ADV', 'PRON')",2652,0.05852780070533504
"('AUX', 'NOUN', 'ADP')",2625,0.05793192943118569
"('ADP', 'ADV', 'ADP')",2609,0.05757882052798609
"('NOUN', 'ADV', 'PUNCT')",2602,0.057424335382836256
"('PUNCT', 'PUNCT', 'DET')",2602,0.057424335382836256
"('PUNCT', 'ADJ', 'ADP')",2601,0.05740226607638629
"('ADJ', 'SCONJ', 'PRON')",2585,0.05704915717318667
"('CCONJ', 'VERB', 'SCONJ')",2585,0.05704915717318667
"('PUNCT', 'CCONJ', 'DET')",2576,0.0568505334151369
"('VERB', 'NUM', 'NOUN')",2572,0.056762256189337
"('PROPN', 'PUNCT', 'ADP')",2569,0.056696048269987066
"('DET', 'PRON', 'VERB')",2563,0.05656363243128722
"('ADP', 'PROPN', 'ADP')",2538,0.05601189977003782
"('PUNCT', 'ADV', 'NOUN')",2531,0.055857414624888004
"('ADV', 'ADV', 'ADP')",2528,0.05579120670553807
"('ADV', 'NOUN', 'ADP')",2519,0.0555925829474883
"('VERB', 'VERB', 'PUNCT')",2504,0.05526154335073866
"('ADV', 'PUNCT', 'DET')",2496,0.05508498889913886
"('PRON', 'PUNCT', 'VERB')",2490,0.054952573060439006
"('SCONJ', 'VERB', 'SCONJ')",2479,0.054709810689489276
"('PUNCT', 'NOUN', 'ADJ')",2475,0.054621533463689365
"('SCONJ', 'NOUN', 'PUNCT')",2463,0.05435670178628966
"('ADP', 'VERB', 'PRON')",2454,0.05415807802823989
"('PUNCT', 'PROPN', 'PROPN')",2453,0.05413600872178991
"('VERB', 'ADV', 'NOUN')",2413,0.05325323646379089
"('NUM', 'CCONJ', 'NUM')",2404,0.053054612705741105
"('VERB', 'SCONJ', 'NOUN')",2397,0.05290012756059129
"('VERB', 'VERB', 'NOUN')",2381,0.05254701865739167
"('NOUN', 'VERB', 'ADV')",2356,0.05199528599614229
"('ADV', 'ADP', 'PRON')",2346,0.05177459293164253
"('PRON', 'ADV', 'ADJ')",2342,0.051686315705842624
"('NOUN', 'PROPN', 'PUNCT')",2335,0.0515318305606928
"('VERB', 'ADJ', 'NOUN')",2322,0.05124492957684312
"('PUNCT', 'PUNCT', 'PUNCT')",2320,0.05120079096394317
"('ADV', 'SCONJ', 'DET')",2309,0.05095802859299344
"('PUNCT', 'PROPN', 'ADP')",2308,0.05093595928654346
"('ADJ', 'SCONJ', 'NOUN')",2303,0.050825612754293585
"('ADJ', 'CCONJ', 'ADP')",2289,0.05051664246399393
"('VERB', 'PRON', 'ADP')",2278,0.0502738800930442
"('SCONJ', 'PRON', 'AUX')",2245,0.04954559298019501
"('CCONJ', 'AUX', 'VERB')",2210,0.048773167254445866
"('ADJ', 'ADP', 'PROPN')",2190,0.04833178112544635
"('NOUN', 'SCONJ', 'AUX')",2155,0.04755935539969721
"('PRON', 'PRON', 'PRON')",2153,0.04751521678679726
"('VERB', 'ADV', 'ADV')",2147,0.0473828009480974
"('VERB', 'PUNCT', 'PRON')",2146,0.04736073164164743
"('ADP', 'NUM', 'ADP')",2142,0.04727245441584753
"('DET', 'ADJ', 'PUNCT')",2139,0.0472062464964976
"('PUNCT', 'AUX', 'DET')",2122,0.04683106828684802
"('VERB', 'ADP', 'NUM')",2113,0.046632444528798236
"('NOUN', 'VERB', 'PUNCT')",2106,0.046477959383648404
"('ADV', 'ADJ', 'VERB')",2105,0.046455890077198435
"('ADJ', 'NOUN', 'CCONJ')",2103,0.04641175146429848
"('PUNCT', 'VERB', 'PRON')",2099,0.046323474238498585
"('VERB', 'DET', 'PRON')",2094,0.046213127706248705
"('DET', 'PRON', 'ADP')",2082,0.045948296028849
"('NOUN', 'PRON', 'NOUN')",2076,0.04581588019014914
"('PUNCT', 'PUNCT', 'PRON')",2075,0.04579381088369917
"('SCONJ', 'NOUN', 'ADJ')",2071,0.04570553365789926
"('DET', 'PRON', 'PRON')",2071,0.04570553365789926
"('AUX', 'VERB', 'CCONJ')",2065,0.04557311781919941
"('PRON', 'NOUN', 'ADP')",2061,0.045484840593399516
"('PUNCT', 'CCONJ', 'SCONJ')",2043,0.04508759307729995
"('ADP', 'SCONJ', 'AUX')",2040,0.045021385157950025
"('ADV', 'ADV', 'ADJ')",2037,0.0449551772386001
"('PUNCT', 'AUX', 'ADV')",2033,0.0448669000128002
"('PROPN', 'VERB', 'DET')",2023,0.044646206948300446
"('PRON', 'ADV', 'AUX')",2023,0.044646206948300446
"('PUNCT', 'ADJ', 'PUNCT')",2020,0.04457999902895052
"('AUX', 'ADP', 'NOUN')",2011,0.04438137527090073
"('SCONJ', 'AUX', 'DET')",2005,0.044248959432200884
"('VERB', 'PUNCT', 'PROPN')",1994,0.044006197061251154
"('ADV', 'AUX', 'DET')",1994,0.044006197061251154
"('ADV', 'PUNCT', 'AUX')",1986,0.04382964260965135
"('ADP', 'PRON', 'VERB')",1980,0.043697226770951496
"('DET', 'PROPN', 'ADP')",1961,0.04327790994840196
"('PROPN', 'VERB', 'ADP')",1949,0.04301307827100225
"('VERB', 'SCONJ', 'ADV')",1937,0.04274824659360255
"('PUNCT', 'ADV', 'ADJ')",1931,0.042615830754902696
"('ADP', 'PRON', 'ADJ')",1921,0.04239513769040294
"('SPACE', 'VERB', 'DET')",1915,0.042262721851703086
"('ADV', 'VERB', 'VERB')",1906,0.04206409809365331
"('PROPN', 'ADP', 'PROPN')",1902,0.04197582086785341
"('ADV', 'PUNCT', 'ADV')",1897,0.04186547433560353
"('PUNCT', 'SPACE', 'ADV')",1883,0.04155650404530387
"('ADV', 'ADP', 'SCONJ')",1868,0.04122546444855424
"('ADJ', 'PRON', 'AUX')",1853,0.040894424851804605
"('ADP', 'ADV', 'PUNCT')",1849,0.04080614762600471
"('AUX', 'VERB', 'PRON')",1848,0.04078407831955473
"('NOUN', 'ADJ', 'NOUN')",1833,0.0404530387228051
"('AUX', 'AUX', 'DET')",1825,0.040276484271205296
"('PUNCT', 'VERB', 'ADJ')",1789,0.03948198923900617
"('PUNCT', 'CCONJ', 'AUX')",1783,0.03934957340030632
"('VERB', 'NOUN', 'ADV')",1772,0.03910681102935659
"('ADV', 'ADP', 'NUM')",1772,0.03910681102935659
"('PUNCT', 'PUNCT', 'ADV')",1771,0.039084741722906616
"('NOUN', 'VERB', 'VERB')",1771,0.039084741722906616
"('PUNCT', 'ADV', 'ADV')",1770,0.03906267241645664
"('VERB', 'ADJ', 'CCONJ')",1768,0.03901853380355669
"('PROPN', 'PUNCT', 'NOUN')",1768,0.03901853380355669
"('PROPN', 'PUNCT', 'ADV')",1765,0.038952325884206766
"('PUNCT', 'ADV', 'DET')",1763,0.03890818727130681
"('ADV', 'NOUN', 'PUNCT')",1762,0.03888611796485684
"('VERB', 'PUNCT', 'PUNCT')",1760,0.038841979351956886
"('ADV', 'SCONJ', 'AUX')",1758,0.038797840739056934
"('PUNCT', 'PUNCT', 'ADP')",1753,0.03868749420680706
"('VERB', 'PRON', 'VERB')",1738,0.038356454610057426
"('ADP', 'SCONJ', 'ADV')",1735,0.0382902466907075
"('CCONJ', 'VERB', 'ADV')",1728,0.038135761545557666
