ngram,Frequency,relative_freq
"('PRON', 'VERB', 'ADP')",9652,0.17716115222294848
"('SPACE', 'DET', 'NOUN')",9567,0.17560098873984128
"('NOUN', 'PRON', 'AUX')",9465,0.17372879256011264
"('PROPN', 'PROPN', 'CCONJ')",9213,0.1691033667043125
"('PRON', 'NOUN', 'CCONJ')",9196,0.16879133400769106
"('PUNCT', 'SPACE', 'ADP')",9145,0.16785523591782675
"('NOUN', 'SPACE', 'NOUN')",9141,0.16778181645979817
"('PART', 'VERB', 'ADJ')",9064,0.1663684918927481
"('PRON', 'NOUN', 'NOUN')",9015,0.1654691035318981
"('AUX', 'DET', 'ADJ')",8990,0.1650102319192195
"('CCONJ', 'PROPN', 'PROPN')",8865,0.1627158738558266
"('VERB', 'ADP', 'ADJ')",8855,0.16253232521075514
"('ADJ', 'NOUN', 'VERB')",8823,0.16194496954652654
"('ADP', 'VERB', 'NOUN')",8788,0.16130254928877652
"('SPACE', 'PROPN', 'PUNCT')",8709,0.15985251499271222
"('PRON', 'VERB', 'NOUN')",8705,0.15977909553468364
"('DET', 'NOUN', 'PRON')",8696,0.15961390175411935
"('PUNCT', 'VERB', 'ADP')",8647,0.1587145133932693
"('AUX', 'VERB', 'PRON')",8621,0.15823728691608357
"('VERB', 'ADP', 'PROPN')",8570,0.15730118882621927
"('NOUN', 'NOUN', 'VERB')",8565,0.15720941450368353
"('CCONJ', 'VERB', 'ADP')",8390,0.15399731321493346
"('DET', 'NOUN', 'VERB')",8233,0.15111559948731193
"('NOUN', 'VERB', 'NOUN')",8196,0.15043646950054762
"('VERB', 'PRON', 'ADJ')",8171,0.14997759788786905
"('SPACE', 'PROPN', 'ADP')",8155,0.14968392005575473
"('ADP', 'PRON', 'ADJ')",8125,0.14913327412054042
"('NUM', 'NOUN', 'ADP')",8118,0.14900479006899045
"('SPACE', 'VERB', 'NOUN')",7951,0.14593952769629748
"('PRON', 'AUX', 'ADV')",7911,0.14520533311601175
"('PRON', 'AUX', 'ADJ')",7796,0.14309452369769024
"('NOUN', 'AUX', 'AUX')",7766,0.14254387776247593
"('ADP', 'NUM', 'NOUN')",7717,0.1416444894016259
"('AUX', 'VERB', 'PART')",7597,0.1394419056607687
"('PRON', 'PUNCT', 'SPACE')",7491,0.1374962900230115
"('NOUN', 'SPACE', 'ADJ')",7444,0.13663361139117575
"('VERB', 'PRON', 'ADP')",7411,0.13602790086244002
"('ADJ', 'PUNCT', 'ADJ')",7320,0.13435760819228995
"('AUX', 'VERB', 'PUNCT')",7306,0.13410064008918995
"('SPACE', 'NOUN', 'ADP')",7270,0.1334398649669328
"('SPACE', 'VERB', 'DET')",7262,0.13329302605087565
"('PROPN', 'PROPN', 'AUX')",7250,0.1330727676767899
"('AUX', 'ADV', 'VERB')",7239,0.13287086416721136
"('ADJ', 'PUNCT', 'NOUN')",7217,0.1324670571480542
"('ADJ', 'NOUN', 'AUX')",7134,0.13094360339396127
"('AUX', 'DET', 'NOUN')",7049,0.1293834399108541
"('NOUN', 'PUNCT', 'ADV')",7042,0.1292549558593041
"('CCONJ', 'VERB', 'PRON')",7029,0.12901634262071124
"('NOUN', 'CCONJ', 'DET')",6915,0.12692388806689686
"('NOUN', 'NOUN', 'AUX')",6829,0.12534536971928253
"('SPACE', 'PRON', 'VERB')",6822,0.12521688566773254
"('ADJ', 'ADP', 'DET')",6809,0.12497827242913967
"('PROPN', 'NOUN', 'NOUN')",6692,0.12283075328180389
"('ADP', 'NOUN', 'SPACE')",6677,0.12255543031419673
"('PUNCT', 'ADP', 'DET')",6648,0.12202313924348958
"('DET', 'ADJ', 'CCONJ')",6625,0.12160097735982528
"('VERB', 'ADV', 'ADP')",6601,0.12116046061165382
"('SPACE', 'VERB', 'ADP')",6546,0.12015094306376095
"('CCONJ', 'DET', 'NOUN')",6522,0.11971042631558951
"('PROPN', 'NOUN', 'SPACE')",6499,0.1192882644319252
"('PRON', 'NOUN', 'AUX')",6479,0.11892116714178234
"('NOUN', 'PUNCT', 'SCONJ')",6463,0.11862748930966803
"('PUNCT', 'SCONJ', 'PRON')",6447,0.11833381147755376
"('PROPN', 'ADP', 'DET')",6416,0.1177648106778323
"('CCONJ', 'VERB', 'ADJ')",6347,0.11649832502683939
"('PRON', 'AUX', 'DET')",6331,0.11620464719472512
"('ADJ', 'PUNCT', 'SPACE')",6279,0.11525019424035365
"('VERB', 'PRON', 'VERB')",6275,0.11517677478232508
"('AUX', 'ADJ', 'PART')",6181,0.11345141751865359
"('PUNCT', 'CCONJ', 'NOUN')",6170,0.113249514009075
"('SPACE', 'NOUN', 'PUNCT')",6132,0.11255202915780357
"('ADP', 'PROPN', 'CCONJ')",6079,0.11157922133892496
"('ADP', 'VERB', 'DET')",6070,0.11141402755836068
"('PROPN', 'PART', 'VERB')",5968,0.10954183137863203
"('NOUN', 'NOUN', 'PART')",5956,0.10932157300454631
"('PROPN', 'NOUN', 'ADP')",5902,0.10833041032116057
"('VERB', 'ADP', 'VERB')",5866,0.10766963519890341
"('PRON', 'VERB', 'PART')",5859,0.1075411511473534
"('PUNCT', 'CCONJ', 'VERB')",5857,0.10750444141833912
"('NOUN', 'AUX', 'ADJ')",5839,0.10717405385721054
"('PUNCT', 'VERB', 'DET')",5831,0.10702721494115339
"('PUNCT', 'PRON', 'NOUN')",5742,0.10539363200001763
"('PRON', 'VERB', 'PUNCT')",5659,0.1038701782459247
"('PUNCT', 'VERB', 'PRON')",5637,0.10346637122676755
"('SPACE', 'DET', 'ADJ')",5626,0.10326446771718899
"('SPACE', 'PROPN', 'CCONJ')",5577,0.10236507935633896
"('NOUN', 'SCONJ', 'PRON')",5536,0.10161252991154608
"('AUX', 'PART', 'VERB')",5512,0.10117201316337462
"('VERB', 'PROPN', 'PROPN')",5501,0.10097010965379606
"('PART', 'VERB', 'PUNCT')",5494,0.10084162560224605
"('PUNCT', 'NOUN', 'ADP')",5491,0.10078656100872463
"('PRON', 'PRON', 'AUX')",5485,0.10067643182168175
"('DET', 'VERB', 'NOUN')",5477,0.1005295929056246
"('NUM', 'NOUN', 'NOUN')",5443,0.09990552751238174
"('ADJ', 'NOUN', 'PRON')",5434,0.09974033373181745
"('PROPN', 'PUNCT', 'NOUN')",5342,0.09805168619716025
"('NUM', 'NOUN', 'PUNCT')",5320,0.09764787917800309
"('AUX', 'AUX', 'ADJ')",5313,0.09751939512645309
"('SPACE', 'ADP', 'DET')",5300,0.09728078188786023
"('ADJ', 'PROPN', 'PROPN')",5285,0.09700545892025307
"('PROPN', 'PUNCT', 'VERB')",5277,0.09685862000419593
"('PRON', 'VERB', 'ADJ')",5277,0.09685862000419593
"('PUNCT', 'ADP', 'NOUN')",5267,0.09667507135912448
"('VERB', 'DET', 'PROPN')",5257,0.09649152271405306
"('PUNCT', 'ADJ', 'PUNCT')",5250,0.09636303866250305
"('SPACE', 'NOUN', 'NOUN')",5246,0.09628961920447447
"('PROPN', 'SYM', 'PROPN')",5200,0.09544529543714587
"('ADJ', 'ADP', 'VERB')",5178,0.09504148841798872
"('DET', 'NOUN', 'SPACE')",5158,0.09467439112784586
"('PRON', 'PRON', 'VERB')",5139,0.09432564870221014
"('PROPN', 'AUX', 'VERB')",5124,0.09405032573460298
"('PART', 'VERB', 'CCONJ')",5115,0.09388513195403869
"('NOUN', 'VERB', 'DET')",5082,0.09327942142530295
"('VERB', 'NOUN', 'SPACE')",5079,0.09322435683178153
"('DET', 'ADJ', 'PROPN')",5029,0.09230661360642435
"('CCONJ', 'PROPN', 'PUNCT')",5029,0.09230661360642435
"('DET', 'PROPN', 'NOUN')",5027,0.09226990387741006
"('DET', 'ADJ', 'ADJ')",4993,0.09164583848416719
"('SPACE', 'VERB', 'ADJ')",4982,0.09144393497458861
"('PRON', 'NOUN', 'VERB')",4975,0.09131545092303861
"('PUNCT', 'CCONJ', 'PRON')",4970,0.09122367660050289
"('ADP', 'VERB', 'ADP')",4962,0.09107683768444574
"('ADV', 'PUNCT', 'SPACE')",4953,0.09091164390388144
"('PRON', 'PART', 'VERB')",4868,0.08935148042077426
"('NOUN', 'SPACE', 'PRON')",4851,0.08903944772415281
"('DET', 'ADJ', 'PUNCT')",4851,0.08903944772415281
"('AUX', 'VERB', 'NOUN')",4847,0.08896602826612424
"('ADV', 'VERB', 'ADP')",4813,0.08834196287288137
"('ADP', 'PUNCT', 'NOUN')",4804,0.08817676909231707
"('PUNCT', 'VERB', 'ADJ')",4791,0.0879381558537242
"('PUNCT', 'SPACE', 'SCONJ')",4780,0.08773625234414563
"('VERB', 'NOUN', 'PART')",4746,0.08711218695090275
"('NOUN', 'ADP', 'NUM')",4740,0.0870020577638599
"('CCONJ', 'NOUN', 'SPACE')",4723,0.08669002506723845
"('ADV', 'PUNCT', 'VERB')",4713,0.08650647642216702
"('ADV', 'ADP', 'DET')",4702,0.08630457291258845
"('PRON', 'NOUN', 'PART')",4681,0.08591912075793844
"('NOUN', 'PART', 'NOUN')",4676,0.08582734643540271
"('PUNCT', 'ADJ', 'CCONJ')",4671,0.085735572112867
"('AUX', 'VERB', 'ADJ')",4653,0.08540518455173841
"('PUNCT', 'PROPN', 'CCONJ')",4622,0.08483618375201697
"('VERB', 'ADV', 'PUNCT')",4611,0.0846342802424384
"('AUX', 'ADJ', 'PUNCT')",4590,0.08424882808778839
"('ADV', 'ADJ', 'NOUN')",4584,0.08413869890074552
"('NOUN', 'VERB', 'PUNCT')",4572,0.0839184405266598
"('VERB', 'PRON', 'PART')",4567,0.08382666620412407
"('SPACE', 'SCONJ', 'PRON')",4563,0.08375324674609551
"('NOUN', 'ADJ', 'NOUN')",4532,0.08318424594637405
"('DET', 'PROPN', 'PUNCT')",4513,0.08283550352073833
"('NOUN', 'ADV', 'PUNCT')",4451,0.08169750192129545
"('ADP', 'NOUN', 'PART')",4449,0.08166079219228116
"('ADJ', 'ADP', 'NOUN')",4416,0.08105508166354541
"('ADJ', 'ADP', 'PRON')",4409,0.08092659761199542
"('PUNCT', 'SPACE', 'PUNCT')",4391,0.08059621005086684
"('PROPN', 'ADP', 'NOUN')",4357,0.07997214465762396
"('CCONJ', 'PRON', 'AUX')",4316,0.07921959521283108
"('SPACE', 'PROPN', 'SPACE')",4294,0.07881578819367392
"('PROPN', 'PROPN', 'PART')",4290,0.07874236873564536
"('PUNCT', 'INTJ', 'VERB')",4273,0.07843033603902391
"('PROPN', 'PROPN', 'VERB')",4200,0.07709043093000244
"('ADV', 'VERB', 'NOUN')",4195,0.07699865660746673
"('PROPN', 'NOUN', 'CCONJ')",4186,0.07683346282690243
"('PUNCT', 'CCONJ', 'ADJ')",4183,0.07677839823338099
"('ADP', 'VERB', 'ADJ')",4102,0.07529165420830239
"('ADV', 'PUNCT', 'PRON')",4081,0.07490620205365238
"('PRON', 'ADP', 'DET')",4078,0.07485113746013093
"('ADP', 'NOUN', 'VERB')",4058,0.07448404016998807
"('NOUN', 'CCONJ', 'AUX')",4039,0.07413529774435235
"('PRON', 'VERB', 'ADV')",4023,0.07384161991223805
"('PRON', 'AUX', 'PART')",4011,0.07362136153815232
"('NOUN', 'CCONJ', 'PRON')",3990,0.07323590938350233
"('PRON', 'PROPN', 'PROPN')",3966,0.07279539263533087
"('PUNCT', 'DET', 'ADJ')",3959,0.07266690858378087
"('SPACE', 'PRON', 'NOUN')",3958,0.07264855371927373
"('ADV', 'VERB', 'DET')",3887,0.07134535833926654
"('NOUN', 'SPACE', 'DET')",3877,0.07116180969419511
"('PART', 'VERB', 'ADV')",3871,0.07105168050715224
"('PUNCT', 'VERB', 'CCONJ')",3870,0.07103332564264511
"('VERB', 'SCONJ', 'PRON')",3866,0.07095990618461653
"('VERB', 'PUNCT', 'PRON')",3861,0.07086813186208082
"('VERB', 'PRON', 'PUNCT')",3853,0.07072129294602367
"('CCONJ', 'PROPN', 'NOUN')",3839,0.07046432484292366
"('PUNCT', 'PROPN', 'SPACE')",3782,0.06941809756601648
"('NOUN', 'PUNCT', 'NUM')",3772,0.06923454892094505
"('CCONJ', 'NOUN', 'PART')",3748,0.0687940321727736
"('PUNCT', 'SPACE', 'AUX')",3698,0.06787628894741643
"('PUNCT', 'NUM', 'NOUN')",3687,0.06767438543783785
"('NOUN', 'NOUN', 'PRON')",3680,0.06754590138628785
"('ADJ', 'ADJ', 'ADJ')",3679,0.06752754652178071
"('ADP', 'PRON', 'PROPN')",3672,0.0673990624702307
"('NOUN', 'SYM', 'NOUN')",3616,0.06637119005783067
"('PROPN', 'CCONJ', 'VERB')",3601,0.06609586709022353
"('VERB', 'PUNCT', 'VERB')",3591,0.06591231844515208
"('CCONJ', 'DET', 'ADJ')",3586,0.06582054412261637
"('ADP', 'PROPN', 'NOUN')",3562,0.06538002737444493
"('PUNCT', 'PART', 'VERB')",3551,0.06517812386486635
"('NOUN', 'PUNCT', 'PUNCT')",3547,0.06510470440683777
"('NOUN', 'ADP', 'ADP')",3545,0.06506799467782348
"('NOUN', 'ADJ', 'ADP')",3539,0.06495786549078063
"('ADV', 'ADP', 'NOUN')",3505,0.06433380009753775
"('SPACE', 'NOUN', 'PART')",3495,0.06415025145246632
"('SPACE', 'NUM', 'NOUN')",3486,0.06398505767190203
"('PRON', 'ADV', 'VERB')",3482,0.06391163821387345
"('ADJ', 'NOUN', 'SCONJ')",3472,0.06372808956880201
"('ADP', 'ADJ', 'ADJ')",3452,0.06336099227865914
"('NOUN', 'VERB', 'ADJ')",3421,0.0627919914789377
"('PROPN', 'SPACE', 'PRON')",3417,0.06271857202090914
"('VERB', 'ADP', 'PUNCT')",3415,0.06268186229189485
"('VERB', 'NOUN', 'VERB')",3411,0.06260844283386627
"('PROPN', 'AUX', 'DET')",3405,0.0624983136468234
"('CCONJ', 'ADJ', 'PUNCT')",3390,0.06222299067921626
"('PROPN', 'CCONJ', 'NOUN')",3335,0.061213473131323366
"('CCONJ', 'NOUN', 'VERB')",3322,0.0609748598927305
"('ADJ', 'CCONJ', 'VERB')",3316,0.06086473070568764
"('ADP', 'ADJ', 'PUNCT')",3310,0.060754601518644785
"('PROPN', 'PUNCT', 'DET')",3297,0.06051598828005192
"('VERB', 'ADP', 'ADP')",3294,0.06046092368653048
"('SCONJ', 'DET', 'NOUN')",3291,0.06040585909300905
"('PROPN', 'PUNCT', 'CCONJ')",3290,0.06038750422850191
"('ADV', 'ADV', 'ADP')",3289,0.06036914936399477
"('NOUN', 'VERB', 'PRON')",3243,0.059524825596666164
"('ADP', 'PRON', 'ADP')",3206,0.05884569560990186
"('ADP', 'DET', 'VERB')",3193,0.058607082371308995
"('NOUN', 'SCONJ', 'VERB')",3189,0.058533662913280424
"('NOUN', 'AUX', 'ADV')",3188,0.058515308048773286
"('PROPN', 'PUNCT', 'ADP')",3157,0.05794630724905184
"('ADJ', 'PROPN', 'NOUN')",3155,0.05790959752003755
"('PUNCT', 'PUNCT', 'SPACE')",3146,0.05774440373947326
"('SPACE', 'DET', 'PROPN')",3141,0.057652629416937544
"('ADP', 'PRON', 'PRON')",3138,0.0575975648234161
"('NOUN', 'CCONJ', 'ADP')",3127,0.057395661313837526
"('VERB', 'VERB', 'NOUN')",3106,0.05701020915918752
"('VERB', 'SPACE', 'PROPN')",3105,0.05699185429468037
"('PART', 'AUX', 'VERB')",3091,0.05673488619158037
"('SPACE', 'PART', 'VERB')",3078,0.0564962729529875
"('SPACE', 'PRON', 'PRON')",3077,0.056477918088480364
"('CCONJ', 'PRON', 'VERB')",3063,0.056220949985380346
"('PRON', 'ADP', 'PRON')",3054,0.05605575620481606
"('AUX', 'VERB', 'ADV')",3044,0.055872207559744626
"('NUM', 'ADP', 'NOUN')",3042,0.055835497830730337
"('SYM', 'NUM', 'ADP')",3017,0.055376626218051755
"('NOUN', 'VERB', 'SPACE')",3016,0.055358271353544604
"('CCONJ', 'AUX', 'VERB')",3012,0.05528485189551603
"('CCONJ', 'PRON', 'NOUN')",3009,0.055229787301994605
"('SPACE', 'ADP', 'PROPN')",2979,0.05467914136678031
"('ADP', 'VERB', 'PRON')",2956,0.054256979483116
"('NOUN', 'CCONJ', 'PROPN')",2929,0.053761398141423125
"('SPACE', 'NOUN', 'SPACE')",2928,0.05374304327691599
"('ADJ', 'PUNCT', 'PRON')",2915,0.05350443003832312
"('PROPN', 'PUNCT', 'ADJ')",2914,0.053486075173815976
"('SPACE', 'PROPN', 'VERB')",2911,0.05343101058029455
"('ADP', 'PROPN', 'SPACE')",2906,0.05333923625775883
"('AUX', 'PRON', 'VERB')",2893,0.05310062301916597
"('PUNCT', 'ADP', 'PUNCT')",2882,0.05289871950958739
"('VERB', 'ADJ', 'ADJ')",2876,0.05278859032254452
"('ADJ', 'VERB', 'NOUN')",2875,0.052770235458037384
"('SPACE', 'VERB', 'PRON')",2865,0.052586686812965945
"('AUX', 'NOUN', 'ADP')",2845,0.05221958952282308
"('NOUN', 'PUNCT', 'INTJ')",2839,0.052109460335780226
"('VERB', 'ADJ', 'CCONJ')",2837,0.05207275060676594
"('PROPN', 'SPACE', 'NOUN')",2818,0.05172400818113021
"('PROPN', 'PUNCT', 'PUNCT')",2817,0.051705653316623065
"('NOUN', 'DET', 'NOUN')",2806,0.05150374980704449
"('PUNCT', 'SYM', 'NUM')",2782,0.051063233058873045
"('VERB', 'ADP', 'NUM')",2752,0.050512587123658734
"('NOUN', 'SPACE', 'PUNCT')",2746,0.05040245793661588
"('AUX', 'ADV', 'ADJ')",2740,0.05029232874957302
"('VERB', 'PRON', 'PRON')",2702,0.04959484389830157
"('NOUN', 'CCONJ', 'ADV')",2696,0.049484714711258704
"('ADJ', 'CCONJ', 'NOUN')",2688,0.04933787579520157
"('PROPN', 'NOUN', 'VERB')",2687,0.049319520930694416
"('PUNCT', 'VERB', 'PUNCT')",2672,0.04904419796308726
"('VERB', 'ADJ', 'PUNCT')",2663,0.04887900418252297
"('AUX', 'VERB', 'CCONJ')",2651,0.04865874580843725
"('PROPN', 'NUM', 'PUNCT')",2645,0.0485486166213944
"('DET', 'ADV', 'ADJ')",2641,0.04847519716336582
"('VERB', 'NUM', 'NOUN')",2627,0.04821822906026581
"('PUNCT', 'SPACE', 'ADV')",2603,0.04777771231209437
"('NOUN', 'PUNCT', 'AUX')",2601,0.04774100258308008
"('ADP', 'ADJ', 'CCONJ')",2593,0.04759416366702294
"('DET', 'PROPN', 'CCONJ')",2591,0.04755745393800865
"('PROPN', 'VERB', 'ADP')",2588,0.047502389344487216
"('ADV', 'ADP', 'PRON')",2580,0.04735555042843007
"('PRON', 'NOUN', 'SPACE')",2564,0.04706187259631578
"('ADP', 'NOUN', 'PRON')",2558,0.04695174340927291
"('NOUN', 'PART', 'AUX')",2549,0.046786549628708624
"('ADJ', 'NOUN', 'ADJ')",2544,0.04669477530617291
"('PROPN', 'CCONJ', 'ADJ')",2543,0.04667642044166576
"('PUNCT', 'SPACE', 'PART')",2532,0.046474516932087186
"('DET', 'PROPN', 'ADP')",2519,0.04623590369349432
"('PUNCT', 'PROPN', 'NOUN')",2511,0.04608906477743717
"('ADP', 'DET', 'ADV')",2507,0.0460156453194086
"('PROPN', 'PROPN', 'NUM')",2492,0.04574032235180145
"('ADP', 'PUNCT', 'SPACE')",2490,0.04570361262278716
"('ADP', 'SYM', 'NUM')",2484,0.0455934834357443
"('VERB', 'PRON', 'AUX')",2457,0.04509790209405142
"('ADV', 'VERB', 'PRON')",2442,0.04482257912644427
