ngram,Frequency,relative_freq
"('NUM', 'NUM')",366,0.008485927387820561
"('NOUN', 'SPACE')",357,0.008277257042218416
"('SPACE', 'PUNCT')",343,0.007952658726837302
"('NUM', 'AUX')",322,0.00746576125376563
"('SPACE', 'NUM')",316,0.007326647690030867
"('NUM', 'ADV')",315,0.007303462096075073
"('ADV', 'PROPN')",291,0.0067470078411360195
"('NUM', 'X')",288,0.006677451059268639
"('PUNCT', 'INTJ')",279,0.0064687807136664935
"('AUX', 'NUM')",278,0.006445595119710699
"('INTJ', 'PUNCT')",277,0.006422409525754905
"('PROPN', 'SPACE')",277,0.006422409525754905
"('NUM', 'DET')",269,0.006236924774108554
"('SCONJ', 'PROPN')",266,0.006167367992241173
"('DET', 'ADP')",252,0.005842769676860058
"('SCONJ', 'NUM')",238,0.005518171361478944
"('SPACE', 'ADJ')",229,0.005309501015876799
"('AUX', 'PROPN')",224,0.0051935730460978295
"('DET', 'AUX')",221,0.005124016264230448
"('X', 'ADP')",215,0.004984902700495685
"('PROPN', 'X')",204,0.004729861166981953
"('PRON', 'PROPN')",193,0.004474819633468219
"('ADJ', 'SPACE')",188,0.0043588916636892495
"('NOUN', 'SYM')",184,0.004266149287866075
"('NUM', 'PRON')",168,0.003895179784573372
"('PUNCT', 'SYM')",167,0.0038719941906175783
"('ADP', 'SPACE')",163,0.0037792518147944034
"('X', 'PROPN')",157,0.00364013825105964
"('ADP', 'X')",150,0.003477839093369083
"('PROPN', 'SYM')",148,0.0034314679054574942
"('ADP', 'CCONJ')",142,0.0032923543417227316
"('DET', 'SPACE')",138,0.003199611965899556
"('VERB', 'SPACE')",137,0.0031764263719437622
"('NUM', 'SPACE')",135,0.0031300551840321746
"('AUX', 'SCONJ')",132,0.0030604984021647924
"('X', 'X')",130,0.0030141272142532047
"('DET', 'X')",123,0.0028518280565626476
"('DET', 'CCONJ')",121,0.00280545686865106
"('SYM', 'PROPN')",114,0.002643157710960503
"('X', 'CCONJ')",112,0.0025967865230489147
"('SYM', 'NOUN')",91,0.002109889049977243
"('X', 'ADJ')",91,0.002109889049977243
"('VERB', 'X')",89,0.002063517862065656
"('SPACE', 'CCONJ')",82,0.0019012187043750985
"('AUX', 'CCONJ')",80,0.0018548475164635106
"('SPACE', 'X')",77,0.0017852907345961289
"('X', 'VERB')",73,0.0016925483587729535
"('SYM', 'ADJ')",67,0.00155343479503819
"('NUM', 'SCONJ')",66,0.0015302492010823962
"('CCONJ', 'CCONJ')",65,0.0015070636071266024
"('CCONJ', 'SPACE')",61,0.0014143212313034268
"('PROPN', 'PART')",60,0.001391135637347633
"('SYM', 'VERB')",58,0.0013447644494360453
"('SCONJ', 'CCONJ')",57,0.0013215788554802514
"('ADJ', 'SYM')",55,0.0012752076675686635
"('AUX', 'SPACE')",55,0.0012752076675686635
"('ADV', 'SPACE')",54,0.0012520220736128697
"('DET', 'SCONJ')",53,0.0012288364796570759
"('X', 'SYM')",52,0.0012056508857012818
"('SYM', 'X')",50,0.0011592796977896941
"('SYM', 'CCONJ')",49,0.0011360941038339003
"('ADJ', 'X')",48,0.0011129085098781064
"('VERB', 'SYM')",43,0.000996980540099137
"('X', 'PRON')",41,0.0009506093521875492
"('SPACE', 'SYM')",40,0.0009274237582317553
"('CCONJ', 'X')",37,0.0008578669763643736
"('SYM', 'SYM')",35,0.0008114957884527859
"('PRON', 'X')",33,0.0007651246005411981
"('X', 'ADV')",32,0.0007419390065854043
"('X', 'NUM')",31,0.0007187534126296104
"('ADP', 'SYM')",29,0.0006723822247180226
"('SYM', 'ADV')",29,0.0006723822247180226
"('PART', 'PROPN')",28,0.0006491966307622287
"('X', 'DET')",27,0.0006260110368064348
"('SYM', 'AUX')",26,0.0006028254428506409
"('NOUN', 'INTJ')",25,0.0005796398488948471
"('X', 'AUX')",24,0.0005564542549390532
"('X', 'SCONJ')",24,0.0005564542549390532
"('SYM', 'PRON')",19,0.00044052628516008375
"('PRON', 'SPACE')",18,0.0004173406912042899
"('SYM', 'DET')",18,0.0004173406912042899
"('ADV', 'X')",15,0.00034778390933690824
"('ADV', 'SYM')",15,0.00034778390933690824
"('INTJ', 'ADP')",13,0.00030141272142532045
"('INTJ', 'PROPN')",12,0.0002782271274695266
"('INTJ', 'NOUN')",12,0.0002782271274695266
"('PART', 'PUNCT')",12,0.0002782271274695266
"('AUX', 'X')",10,0.00023185593955793882
"('DET', 'SYM')",10,0.00023185593955793882
"('INTJ', 'SCONJ')",10,0.00023185593955793882
"('CCONJ', 'INTJ')",9,0.00020867034560214496
"('ADP', 'INTJ')",9,0.00020867034560214496
"('SCONJ', 'INTJ')",9,0.00020867034560214496
"('PART', 'NOUN')",7,0.00016229915769055717
"('SCONJ', 'SPACE')",7,0.00016229915769055717
"('SYM', 'SCONJ')",7,0.00016229915769055717
"('INTJ', 'CCONJ')",6,0.0001391135637347633
"('INTJ', 'ADV')",6,0.0001391135637347633
"('SCONJ', 'X')",6,0.0001391135637347633
"('PART', 'CCONJ')",6,0.0001391135637347633
"('AUX', 'SYM')",5,0.00011592796977896941
"('SPACE', 'INTJ')",5,0.00011592796977896941
"('PART', 'ADP')",4,9.274237582317553e-05
"('INTJ', 'ADJ')",4,9.274237582317553e-05
"('PART', 'AUX')",4,9.274237582317553e-05
"('PART', 'VERB')",4,9.274237582317553e-05
"('SYM', 'SPACE')",4,9.274237582317553e-05
"('ADV', 'INTJ')",3,6.955678186738165e-05
"('NOUN', 'PART')",2,4.6371187911587766e-05
"('PRON', 'PART')",2,4.6371187911587766e-05
"('ADP', 'PART')",2,4.6371187911587766e-05
"('X', 'PART')",2,4.6371187911587766e-05
"('INTJ', 'NUM')",2,4.6371187911587766e-05
"('PRON', 'INTJ')",2,4.6371187911587766e-05
"('PART', 'X')",2,4.6371187911587766e-05
"('DET', 'INTJ')",2,4.6371187911587766e-05
"('INTJ', 'DET')",2,4.6371187911587766e-05
"('INTJ', 'X')",2,4.6371187911587766e-05
"('ADJ', 'INTJ')",2,4.6371187911587766e-05
"('X', 'INTJ')",1,2.3185593955793883e-05
"('PROPN', 'INTJ')",1,2.3185593955793883e-05
"('VERB', 'INTJ')",1,2.3185593955793883e-05
"('PART', 'NUM')",1,2.3185593955793883e-05
"('PRON', 'SYM')",1,2.3185593955793883e-05
"('ADJ', 'PART')",1,2.3185593955793883e-05
"('INTJ', 'AUX')",1,2.3185593955793883e-05
"('INTJ', 'VERB')",1,2.3185593955793883e-05
"('X', 'SPACE')",1,2.3185593955793883e-05
