ngram,Frequency,relative_freq
"('PRON', 'AUX', 'ADJ')",9361,0.17624152751945274
"('ADV', 'ADP', 'VERB')",9267,0.17447176963174538
"('NOUN', 'ADP', 'ADJ')",9255,0.17424584309288912
"('PUNCT', 'VERB', 'ADP')",9183,0.17289028385975158
"('PRON', 'VERB', 'SCONJ')",8884,0.16726094759991647
"('CCONJ', 'ADP', 'DET')",8864,0.1668844033684894
"('NUM', 'NOUN', 'ADP')",8776,0.16522760875021014
"('NOUN', 'VERB', 'DET')",8528,0.16055846028051415
"('ADP', 'ADJ', 'NOUN')",8497,0.15997481672180217
"('PRON', 'PRON', 'AUX')",8363,0.1574519703712406
"('ADP', 'NOUN', 'PRON')",8350,0.157207216620813
"('NOUN', 'NOUN', 'ADP')",8331,0.15684949960095726
"('ADJ', 'PUNCT', 'ADP')",8298,0.15622820161910253
"('PROPN', 'PROPN', 'PROPN')",8193,0.15425134440411029
"('NOUN', 'NOUN', 'PUNCT')",8055,0.1516531892072633
"('ADJ', 'PUNCT', 'VERB')",8036,0.15129547218740758
"('ADV', 'SCONJ', 'PRON')",7981,0.15025997555098305
"('AUX', 'ADV', 'VERB')",7975,0.15014701228155491
"('NOUN', 'ADV', 'ADJ')",7919,0.14909268843355905
"('ADV', 'AUX', 'ADV')",7849,0.14777478362356422
"('AUX', 'ADJ', 'ADP')",7849,0.14777478362356422
"('NOUN', 'AUX', 'ADV')",7838,0.1475676842962793
"('VERB', 'SPACE', 'PUNCT')",7827,0.1473605849689944
"('NOUN', 'PUNCT', 'PROPN')",7816,0.1471534856417095
"('NOUN', 'ADV', 'VERB')",7704,0.14504483794571776
"('PUNCT', 'CCONJ', 'PRON')",7699,0.144950701887861
"('ADJ', 'SPACE', 'PUNCT')",7665,0.14431057669443492
"('NOUN', 'VERB', 'VERB')",7551,0.14216427457530045
"('PUNCT', 'ADV', 'PUNCT')",7453,0.1403192078413077
"('PUNCT', 'NOUN', 'ADP')",7371,0.1387753764924566
"('VERB', 'SCONJ', 'DET')",7246,0.13642197504603723
"('ADP', 'VERB', 'PUNCT')",7186,0.13529234235175597
"('NOUN', 'ADV', 'ADP')",7170,0.13499110696661426
"('ADP', 'PRON', 'PRON')",7137,0.13436980898475956
"('ADP', 'NOUN', 'ADV')",7129,0.1342191912921887
"('ADV', 'PUNCT', 'PRON')",7120,0.13404974638804654
"('PUNCT', 'SCONJ', 'DET')",7086,0.13340962119462046
"('PUNCT', 'ADP', 'VERB')",7052,0.1327694960011944
"('SPACE', 'PUNCT', 'DET')",7035,0.13244943340448137
"('PRON', 'DET', 'NOUN')",6939,0.13064202109363132
"('NOUN', 'AUX', 'VERB')",6906,0.1300207231117766
"('AUX', 'VERB', 'PUNCT')",6721,0.12653768897107595
"('NOUN', 'VERB', 'ADV')",6707,0.12627410800907696
"('AUX', 'VERB', 'DET')",6639,0.12499385762222484
"('ADP', 'NOUN', 'SPACE')",6563,0.12356298954280188
"('ADP', 'VERB', 'ADV')",6500,0.12237687521380652
"('VERB', 'NOUN', 'ADP')",6487,0.1221321214633789
"('VERB', 'PUNCT', 'DET')",6445,0.12134137857738202
"('ADP', 'PRON', 'PUNCT')",6413,0.12073890780709864
"('PUNCT', 'PRON', 'ADV')",6397,0.12043767242195698
"('ADJ', 'PUNCT', 'ADV')",6297,0.11855495126482149
"('PUNCT', 'VERB', 'PRON')",6290,0.118423160783822
"('NUM', 'NOUN', 'PUNCT')",6268,0.1180089621292522
"('DET', 'NOUN', 'DET')",6251,0.11768889953253917
"('NOUN', 'ADP', 'PROPN')",6225,0.11719939203168393
"('NOUN', 'CCONJ', 'ADV')",6210,0.11691698385811362
"('NOUN', 'ADP', 'ADP')",6159,0.11595679606797452
"('ADV', 'ADV', 'VERB')",6069,0.1142623470265526
"('PUNCT', 'NOUN', 'DET')",6027,0.11347160414055567
"('VERB', 'ADV', 'PRON')",5966,0.11232314423470302
"('NOUN', 'ADJ', 'VERB')",5962,0.11224783538841762
"('VERB', 'ADV', 'PUNCT')",5923,0.11151357413713478
"('ADV', 'ADV', 'ADP')",5899,0.11106172105942226
"('NOUN', 'ADP', 'ADV')",5820,0.10957437134528523
"('PUNCT', 'ADV', 'SCONJ')",5819,0.10955554413371388
"('PUNCT', 'ADV', 'VERB')",5771,0.10865183797828884
"('ADP', 'NOUN', 'DET')",5706,0.10742806922615077
"('PUNCT', 'SPACE', 'DET')",5687,0.10707035220629503
"('SPACE', 'DET', 'NOUN')",5664,0.10663732634015387
"('CCONJ', 'ADP', 'VERB')",5647,0.10631726374344082
"('PRON', 'VERB', 'AUX')",5594,0.10531942153015902
"('VERB', 'PUNCT', 'VERB')",5568,0.10482991402930379
"('CCONJ', 'SCONJ', 'PRON')",5450,0.10260830306388392
"('PUNCT', 'DET', 'ADJ')",5435,0.10232589489031362
"('SPACE', 'PUNCT', 'PRON')",5426,0.1021564499861714
"('VERB', 'PUNCT', 'ADP')",5328,0.10031138325217864
"('AUX', 'ADJ', 'PUNCT')",5313,0.10002897507860832
"('AUX', 'ADV', 'ADV')",5307,0.09991601180918018
"('ADV', 'SCONJ', 'DET')",5285,0.09950181315461037
"('PRON', 'VERB', 'NOUN')",5178,0.09748730151647542
"('NOUN', 'CCONJ', 'NOUN')",5130,0.09658359536105038
"('ADJ', 'ADP', 'PRON')",5081,0.09566106199405398
"('ADV', 'NOUN', 'ADP')",5077,0.09558575314776857
"('NOUN', 'ADP', 'NUM')",5000,0.09413605785677424
"('NOUN', 'VERB', 'PUNCT')",4969,0.09355241429806224
"('ADP', 'PROPN', 'PUNCT')",4968,0.0935335870864909
"('NOUN', 'CCONJ', 'PRON')",4957,0.09332648775920599
"('VERB', 'ADP', 'ADJ')",4950,0.0931946972782065
"('NOUN', 'PUNCT', 'ADJ')",4949,0.09317587006663515
"('ADJ', 'PUNCT', 'SCONJ')",4890,0.09206506458392522
"('ADP', 'SCONJ', 'PRON')",4822,0.09078481419707309
"('ADV', 'VERB', 'PUNCT')",4782,0.09003172573421889
"('VERB', 'AUX', 'VERB')",4775,0.0898999352532194
"('PUNCT', 'ADV', 'ADP')",4771,0.08982462640693399
"('CCONJ', 'VERB', 'ADP')",4770,0.08980579919536263
"('PRON', 'ADV', 'AUX')",4755,0.08952339102179231
"('DET', 'NOUN', 'PROPN')",4724,0.08893974746308031
"('PRON', 'VERB', 'ADJ')",4718,0.08882678419365218
"('ADJ', 'SCONJ', 'PRON')",4654,0.08762184265308547
"('ADJ', 'PUNCT', 'CCONJ')",4641,0.08737708890265786
"('ADV', 'ADP', 'PRON')",4634,0.08724529842165837
"('NOUN', 'AUX', 'DET')",4623,0.08703819909437346
"('PUNCT', 'VERB', 'ADV')",4608,0.08675579092080316
"('PRON', 'VERB', 'CCONJ')",4597,0.08654869159351825
"('ADV', 'PUNCT', 'DET')",4595,0.08651103717037553
"('SPACE', 'PUNCT', 'PUNCT')",4584,0.08630393784309064
"('NOUN', 'AUX', 'ADJ')",4574,0.08611566572737708
"('NOUN', 'SCONJ', 'DET')",4501,0.08474127928266818
"('ADP', 'NOUN', 'SCONJ')",4475,0.08425177178181295
"('SPACE', 'PUNCT', 'ADP')",4453,0.08383757312724315
"('ADJ', 'PUNCT', 'NOUN')",4442,0.08363047379995824
"('VERB', 'PUNCT', 'ADV')",4413,0.08308448466438895
"('VERB', 'PRON', 'PRON')",4392,0.0826891132213905
"('PRON', 'ADP', 'DET')",4386,0.08257614995196237
"('PRON', 'AUX', 'DET')",4372,0.0823125689899634
"('NOUN', 'ADJ', 'SPACE')",4364,0.08216195129739257
"('ADJ', 'CCONJ', 'ADJ')",4360,0.08208664245110714
"('VERB', 'ADP', 'ADV')",4352,0.0819360247585363
"('NOUN', 'ADJ', 'PRON')",4241,0.07984620427411591
"('NOUN', 'ADJ', 'ADJ')",4200,0.07907428859969036
"('ADP', 'NOUN', 'AUX')",4173,0.07856595388726378
"('ADV', 'ADV', 'ADV')",4143,0.07800113754012314
"('ADV', 'ADV', 'ADJ')",4135,0.0778505198475523
"('NOUN', 'DET', 'ADP')",4059,0.07641965176812933
"('ADV', 'ADV', 'PUNCT')",4057,0.07638199734498663
"('ADJ', 'CCONJ', 'VERB')",4047,0.07619372522927308
"('SPACE', 'PUNCT', 'NOUN')",4033,0.07593014426727411
"('NOUN', 'ADV', 'NOUN')",3991,0.07513940138127721
"('VERB', 'CCONJ', 'VERB')",3977,0.07487582041927823
"('NOUN', 'VERB', 'AUX')",3965,0.07464989388042198
"('DET', 'ADV', 'ADJ')",3953,0.07442396734156571
"('PRON', 'ADP', 'NOUN')",3924,0.07387797820599643
"('PUNCT', 'ADJ', 'DET')",3923,0.07385915099442507
"('ADJ', 'CCONJ', 'DET')",3917,0.07374618772499694
"('ADJ', 'NOUN', 'CCONJ')",3914,0.07368970609028289
"('PUNCT', 'CCONJ', 'DET')",3903,0.07348260676299798
"('ADJ', 'CCONJ', 'ADP')",3892,0.07327550743571308
"('PUNCT', 'ADV', 'PRON')",3872,0.07289896320428597
"('ADP', 'ADV', 'ADV')",3791,0.07137395906700623
"('VERB', 'VERB', 'ADV')",3773,0.07103506925872184
"('VERB', 'PRON', 'ADP')",3734,0.07030080800743901
"('VERB', 'PUNCT', 'SCONJ')",3732,0.0702631535842963
"('ADP', 'AUX', 'VERB')",3730,0.07022549916115359
"('NOUN', 'VERB', 'PRON')",3719,0.07001839983386868
"('ADP', 'ADP', 'PRON')",3716,0.06996191819915462
"('NOUN', 'ADJ', 'ADV')",3688,0.06943475627515668
"('VERB', 'ADV', 'SCONJ')",3684,0.06935944742887126
"('ADP', 'ADP', 'VERB')",3666,0.06902055762058687
"('SPACE', 'PUNCT', 'VERB')",3662,0.06894524877430146
"('DET', 'ADP', 'DET')",3662,0.06894524877430146
"('NOUN', 'CCONJ', 'ADJ')",3639,0.0685122229081603
"('ADJ', 'NOUN', 'ADJ')",3623,0.06821098752301862
"('ADV', 'ADJ', 'CCONJ')",3604,0.06785327050316288
"('PUNCT', 'SPACE', 'PRON')",3592,0.06762734396430663
"('PRON', 'ADV', 'PRON')",3550,0.06683660107830972
"('SPACE', 'PUNCT', 'SCONJ')",3548,0.066798946655167
"('PUNCT', 'ADV', 'DET')",3520,0.06627178473116907
"('CCONJ', 'ADJ', 'PUNCT')",3504,0.06597054934602739
"('PUNCT', 'SPACE', 'PROPN')",3503,0.06595172213445603
"('VERB', 'ADV', 'ADJ')",3483,0.06557517790302894
"('NOUN', 'NOUN', 'CCONJ')",3478,0.06548104184517217
"('NOUN', 'ADJ', 'AUX')",3476,0.06544338742202946
"('ADP', 'VERB', 'SCONJ')",3476,0.06544338742202946
"('ADV', 'DET', 'ADJ')",3474,0.06540573299888675
"('ADJ', 'PUNCT', 'SPACE')",3414,0.06427610030460545
"('VERB', 'CCONJ', 'ADP')",3412,0.06423844588146274
"('NOUN', 'DET', 'ADV')",3361,0.06327825809132365
"('VERB', 'ADJ', 'DET')",3303,0.06218627982018507
"('ADP', 'PRON', 'ADP')",3295,0.06203566212761422
"('ADV', 'NOUN', 'PUNCT')",3254,0.061263746453188675
"('ADJ', 'ADJ', 'PUNCT')",3231,0.06083072058704752
"('PROPN', 'DET', 'NOUN')",3228,0.060774238952333456
"('PUNCT', 'SPACE', 'ADP')",3223,0.06068010289447669
"('NOUN', 'ADV', 'ADV')",3220,0.06062362125976262
"('PUNCT', 'CCONJ', 'ADV')",3214,0.060510657990334484
"('ADV', 'ADV', 'DET')",3188,0.06002115048947926
"('NOUN', 'PRON', 'AUX')",3186,0.05998349606633655
"('NOUN', 'ADV', 'PUNCT')",3180,0.059870532796908425
"('ADJ', 'PRON', 'VERB')",3170,0.05968226068119488
"('VERB', 'VERB', 'PUNCT')",3161,0.059512815777052676
"('DET', 'ADJ', 'ADJ')",3134,0.0590044810646261
"('NOUN', 'PUNCT', 'PUNCT')",3117,0.05868441846791307
"('ADV', 'PUNCT', 'VERB')",3100,0.05836435587120003
"('CCONJ', 'DET', 'ADJ')",3098,0.05832670144805733
"('AUX', 'ADV', 'DET')",3081,0.05800663885134429
"('NOUN', 'ADV', 'DET')",3078,0.05795015721663022
"('ADJ', 'PRON', 'PRON')",3077,0.057931330005058866
"('PUNCT', 'SPACE', 'NOUN')",3076,0.05791250279348752
"('ADP', 'ADJ', 'DET')",3063,0.05766774904305991
"('NOUN', 'ADP', 'SCONJ')",3055,0.05751713135048907
"('PUNCT', 'SPACE', 'SCONJ')",3042,0.05727237760006145
"('ADV', 'SPACE', 'PUNCT')",3040,0.057234723176918745
"('ADJ', 'VERB', 'ADP')",3033,0.05710293269591926
"('PUNCT', 'PROPN', 'NOUN')",2998,0.05644398029092184
"('VERB', 'DET', 'ADV')",2998,0.05644398029092184
"('ADJ', 'SCONJ', 'DET')",2973,0.055973300001637964
"('ADP', 'DET', 'VERB')",2955,0.05563441019335358
"('ADP', 'ADV', 'ADP')",2951,0.055559101347068165
"('PUNCT', 'ADP', 'ADV')",2944,0.055427310866068676
"('ADP', 'ADV', 'VERB')",2936,0.055276693173497836
"('AUX', 'DET', 'ADJ')",2928,0.055126075480927
"('ADP', 'ADP', 'DET')",2906,0.05471187682635719
"('PUNCT', 'NOUN', 'PUNCT')",2896,0.054523604710643644
"('ADP', 'PRON', 'SCONJ')",2895,0.05450477749907229
"('VERB', 'ADJ', 'PUNCT')",2874,0.05410940605607384
"('PUNCT', 'CCONJ', 'VERB')",2846,0.05358224413207591
"('SPACE', 'PRON', 'VERB')",2846,0.05358224413207591
"('PUNCT', 'SPACE', 'PUNCT')",2838,0.05343162643950506
"('CCONJ', 'ADV', 'VERB')",2833,0.05333749038164829
"('DET', 'VERB', 'ADP')",2813,0.05296094615022119
"('AUX', 'ADP', 'NOUN')",2811,0.052923291727078485
"('ADV', 'ADJ', 'SCONJ')",2806,0.0528291556692217
"('VERB', 'PUNCT', 'CCONJ')",2799,0.052697365188222225
"('ADJ', 'NOUN', 'VERB')",2773,0.05220785768736699
"('PRON', 'SCONJ', 'PRON')",2750,0.05177483182122584
"('ADJ', 'CCONJ', 'ADV')",2747,0.051718350186511775
"('PRON', 'VERB', 'SPACE')",2724,0.051285324320370605
"('NOUN', 'PROPN', 'PUNCT')",2717,0.05115353383937113
"('PROPN', 'ADP', 'DET')",2715,0.051115879416228416
"('CCONJ', 'ADV', 'ADP')",2715,0.051115879416228416
"('PUNCT', 'ADP', 'PRON')",2708,0.05098408893522893
"('PROPN', 'PUNCT', 'PRON')",2705,0.05092760730051487
"('VERB', 'AUX', 'ADV')",2701,0.05085229845422944
"('VERB', 'PUNCT', 'SPACE')",2699,0.05081464403108674
"('VERB', 'PUNCT', 'NOUN')",2694,0.05072050797322997
"('ADP', 'VERB', 'CCONJ')",2689,0.05062637191537318
"('ADJ', 'NOUN', 'PRON')",2659,0.05006155556823254
"('ADJ', 'ADJ', 'ADP')",2655,0.049986246721947125
"('NOUN', 'CCONJ', 'SCONJ')",2640,0.0497038385483768
"('SPACE', 'PUNCT', 'ADV')",2622,0.04936494874009242
"('ADP', 'VERB', 'NOUN')",2598,0.0489130956623799
"('NOUN', 'NOUN', 'DET')",2584,0.04864951470038093
"('PUNCT', 'NOUN', 'SPACE')",2571,0.048404760949953315
"('ADP', 'ADJ', 'PUNCT')",2571,0.048404760949953315
"('NOUN', 'AUX', 'ADP')",2566,0.048310624892096546
"('VERB', 'ADP', 'ADP')",2562,0.048235316045811126
"('VERB', 'ADV', 'NOUN')",2547,0.0479529078722408
"('PRON', 'PRON', 'NOUN')",2545,0.04791525344909809
"('ADP', 'ADP', 'NOUN')",2527,0.047576363640813704
"('ADV', 'ADJ', 'NOUN')",2523,0.047501054794528284
"('NOUN', 'NOUN', 'NOUN')",2521,0.04746340037138558
"('ADP', 'ADJ', 'ADP')",2501,0.04708685613995848
"('SCONJ', 'DET', 'ADJ')",2500,0.04706802892838712
"('AUX', 'ADV', 'ADP')",2496,0.0469927200821017
"('NOUN', 'ADV', 'AUX')",2490,0.046879756812673576
"('CCONJ', 'ADP', 'PRON')",2488,0.04684210238953086
"('ADV', 'VERB', 'SCONJ')",2487,0.04682327517795951
"('NOUN', 'PRON', 'DET')",2485,0.0467856207548168
"('DET', 'NUM', 'NOUN')",2480,0.04669148469696003
"('CCONJ', 'NUM', 'NOUN')",2469,0.04648438536967513
"('PUNCT', 'CCONJ', 'ADP')",2467,0.046446730946532414
"('PRON', 'SCONJ', 'DET')",2467,0.046446730946532414
"('PROPN', 'SPACE', 'PUNCT')",2458,0.04627728604239022
"('NUM', 'ADP', 'NUM')",2412,0.0454112343101079
"('ADJ', 'PUNCT', 'PROPN')",2406,0.045298271040679766
"('CCONJ', 'NOUN', 'PUNCT')",2400,0.04518530777125164
"('PUNCT', 'NOUN', 'NOUN')",2378,0.044771109116681834
"('ADP', 'VERB', 'VERB')",2378,0.044771109116681834
"('PUNCT', 'ADV', 'ADV')",2376,0.04473345469353912
"('PRON', 'PRON', 'ADV')",2367,0.044564009789396924
"('ADP', 'VERB', 'ADJ')",2362,0.044469873731540155
"('ADP', 'VERB', 'PRON')",2350,0.044243947192683895
"('SPACE', 'SCONJ', 'PRON')",2324,0.04375443969182867
"('ADP', 'SCONJ', 'DET')",2322,0.04371678526868596
"('PUNCT', 'PROPN', 'ADP')",2315,0.043584994787686474
"('NOUN', 'ADP', 'AUX')",2307,0.04343437709511564
"('VERB', 'AUX', 'ADJ')",2297,0.04324610497940209
"('PUNCT', 'VERB', 'NOUN')",2295,0.04320845055625938
"('ADV', 'PUNCT', 'ADP')",2294,0.043189623344688025
"('VERB', 'VERB', 'SCONJ')",2285,0.04302017844054583
"('VERB', 'NUM', 'NOUN')",2282,0.042963696805831765
"('ADV', 'PUNCT', 'SCONJ')",2273,0.04279425190168957
"('PRON', 'PUNCT', 'PRON')",2271,0.04275659747854686
"('DET', 'ADV', 'ADP')",2269,0.042718943055404156
"('NOUN', 'NOUN', 'ADJ')",2269,0.042718943055404156
"('ADP', 'ADV', 'PUNCT')",2244,0.04224826276612028
"('ADP', 'NOUN', 'PROPN')",2239,0.04215412670826351
"('PROPN', 'PUNCT', 'DET')",2239,0.04215412670826351
"('PRON', 'ADP', 'VERB')",2229,0.04196585459254996
"('NOUN', 'ADV', 'SCONJ')",2222,0.041834064111550474
"('ADV', 'PRON', 'PRON')",2218,0.041758755265265055
"('AUX', 'VERB', 'ADV')",2212,0.04164579199583693
"('ADV', 'AUX', 'VERB')",2207,0.04155165593798015
"('ADV', 'NUM', 'NOUN')",2206,0.041532828726408795
"('NOUN', 'ADJ', 'DET')",2203,0.04147634709169473
"('PRON', 'AUX', 'ADP')",2202,0.04145751988012338
"('AUX', 'ADJ', 'SCONJ')",2197,0.041363383822266606
"('DET', 'ADJ', 'VERB')",2195,0.04132572939912389
"('CCONJ', 'NOUN', 'ADP')",2183,0.04109980286026764
"('DET', 'ADJ', 'PUNCT')",2183,0.04109980286026764
"('CCONJ', 'PRON', 'AUX')",2176,0.04096801237926815
"('VERB', 'NOUN', 'DET')",2175,0.0409491851676968
"('CCONJ', 'VERB', 'ADV')",2172,0.04089270353298274
"('ADV', 'PUNCT', 'ADV')",2171,0.04087387632141138
"('DET', 'ADJ', 'ADP')",2170,0.04085504910984002
"('VERB', 'ADP', 'NUM')",2156,0.04059146814784106
"('ADJ', 'ADV', 'ADP')",2143,0.04034671439741344
"('AUX', 'VERB', 'CCONJ')",2140,0.04029023276269938
"('CCONJ', 'ADV', 'DET')",2131,0.04012078785855719
"('CCONJ', 'PRON', 'PRON')",2120,0.03991368853127228
"('ADJ', 'CCONJ', 'NOUN')",2120,0.03991368853127228
"('AUX', 'ADJ', 'CCONJ')",2104,0.039612453146130606
"('PROPN', 'ADP', 'NOUN')",2075,0.03906646401056131
"('VERB', 'ADV', 'AUX')",2051,0.0386146109328488
"('CCONJ', 'ADJ', 'ADP')",2048,0.03855812929813473
"('VERB', 'NOUN', 'PUNCT')",2006,0.037767386412137824
"('ADJ', 'NOUN', 'SCONJ')",2001,0.037673250354281054
"('ADJ', 'VERB', 'DET')",2001,0.037673250354281054
"('ADP', 'DET', 'PRON')",1997,0.037597941507995634
"('DET', 'PRON', 'ADP')",1973,0.037146088430283115
"('ADJ', 'PUNCT', 'ADJ')",1971,0.03710843400714041
"('PUNCT', 'PUNCT', 'DET')",1970,0.03708960679556905
"('VERB', 'ADJ', 'ADP')",1967,0.03703312516085499
"('NOUN', 'ADJ', 'SCONJ')",1950,0.03671306256414195
"('NOUN', 'ADJ', 'NOUN')",1940,0.03652479044842841
