ngram,Frequency,relative_freq
"('ADV', 'PUNCT')",18709,0.29597312654500374
"('AUX', 'DET')",18448,0.2918441519323443
"('VERB', 'PART')",18121,0.2866710687969434
"('NOUN', 'SCONJ')",18057,0.2856585999264062
"('PROPN', 'AUX')",17697,0.27996346252963444
"('SPACE', 'PRON')",17235,0.2726547028704442
"('VERB', 'ADV')",16846,0.26650079051671033
"('PROPN', 'VERB')",16134,0.2552370743319841
"('ADP', 'NUM')",15788,0.24976341450064243
"('NOUN', 'ADJ')",15709,0.24851364823857308
"('ADV', 'ADP')",15647,0.2475328190202402
"('SCONJ', 'PRON')",15551,0.24601411571443443
"('PUNCT', 'PUNCT')",15496,0.24514402527881654
"('NUM', 'PUNCT')",15382,0.24334056510317217
"('SCONJ', 'VERB')",14825,0.2345289219642782
"('VERB', 'PROPN')",14818,0.23441818318156318
"('SPACE', 'DET')",13942,0.22056001551608545
"('NOUN', 'ADV')",13830,0.21878819499264535
"('PRON', 'ADJ')",13726,0.21714293307802243
"('SYM', 'NUM')",13670,0.2162570228163024
"('PROPN', 'PART')",13570,0.21467504020608805
"('ADP', 'PUNCT')",13528,0.214010607509798
"('VERB', 'VERB')",13420,0.2123020662907665
"('PUNCT', 'NUM')",13202,0.20885334420049922
"('CCONJ', 'DET')",12939,0.20469272993563545
"('VERB', 'SPACE')",12867,0.2035537024562811
"('PUNCT', 'ADV')",12618,0.19961456575684736
"('ADJ', 'PART')",12517,0.19801676332053086
"('PART', 'NOUN')",12100,0.19141989583593702
"('PROPN', 'SYM')",11467,0.18140594591328016
"('SYM', 'NOUN')",11196,0.17711877303959925
"('SYM', 'PROPN')",11146,0.17632778173449207
"('AUX', 'ADV')",10843,0.17153437442554256
"('SPACE', 'AUX')",10719,0.16957271598887674
"('SPACE', 'PUNCT')",10541,0.16675678694269522
"('ADJ', 'PROPN')",10130,0.16025483841471422
"('NOUN', 'SYM')",9632,0.15237656501584673
"('SPACE', 'ADP')",9612,0.15206016849380385
"('PUNCT', 'SCONJ')",9358,0.1480419326638594
"('ADV', 'ADJ')",9340,0.1477571757940208
"('DET', 'VERB')",9081,0.14365984083356562
"('AUX', 'PART')",8523,0.13483237786856953
"('ADP', 'ADP')",8401,0.132902359084108
"('SPACE', 'NUM')",8350,0.13209554795289868
"('PUNCT', 'AUX')",8001,0.12657442864325058
"('NOUN', 'PROPN')",7908,0.12510318481575122
"('PRON', 'ADP')",7641,0.1208792912464789
"('PRON', 'PRON')",7504,0.11871197507048524
"('CCONJ', 'ADP')",7451,0.11787352428707164
"('CCONJ', 'ADV')",7440,0.11769950619994805
"('PRON', 'PUNCT')",7411,0.11724073124298588
"('VERB', 'SCONJ')",7066,0.11178289123774635
"('CCONJ', 'PRON')",7054,0.11159305332452064
"('CCONJ', 'AUX')",6940,0.10978959314887626
"('NUM', 'SYM')",6414,0.10146836461914877
"('PART', 'AUX')",6034,0.0954568307003342
"('ADV', 'ADV')",6009,0.09506133504778062
"('AUX', 'PRON')",5833,0.09227704565380336
"('PRON', 'PROPN')",5801,0.09177081121853477
"('NUM', 'ADP')",5632,0.0890972606072725
"('PROPN', 'NUM')",5378,0.08507902477732804
"('ADJ', 'VERB')",4952,0.07833977885781489
"('SPACE', 'ADV')",4948,0.0782764995534063
"('SPACE', 'SCONJ')",4823,0.07629902129063837
"('ADV', 'CCONJ')",4811,0.07610918337741264
"('PROPN', 'ADJ')",4595,0.07269210093934964
"('NUM', 'SPACE')",4590,0.07261300180883891
"('NUM', 'PROPN')",4583,0.0725022630261239
"('DET', 'ADV')",4582,0.07248644320002177
"('PART', 'ADV')",4497,0.07114175798133957
"('NOUN', 'DET')",4447,0.07035076667623238
"('VERB', 'NUM')",4356,0.06891116250093732
"('ADP', 'CCONJ')",4275,0.06762975658666369
"('SCONJ', 'DET')",4204,0.0665065489334115
"('SCONJ', 'NOUN')",4178,0.06609523345475578
"('NUM', 'NUM')",4142,0.0655257197150786
"('ADJ', 'SPACE')",4044,0.06397537675706853
"('PRON', 'ADV')",3995,0.0632002052780635
"('ADP', 'ADV')",3784,0.05986222197051121
"('PART', 'PROPN')",3701,0.0585491764040333
"('X', 'PUNCT')",3696,0.05847007727352258
"('PUNCT', 'X')",3682,0.058248599708092576
"('PART', 'ADJ')",3652,0.057774004925028266
"('PUNCT', 'SYM')",3645,0.05766326614231326
"('INTJ', 'VERB')",3582,0.05666661709787821
"('AUX', 'ADP')",3538,0.05597054474938389
"('ADP', 'PART')",3484,0.05511627413986815
"('PUNCT', 'INTJ')",3484,0.05511627413986815
"('PUNCT', 'PART')",3476,0.054989715531050996
"('PART', 'NUM')",3475,0.05497389570494885
"('CCONJ', 'PART')",3367,0.05326535448591735
"('AUX', 'NOUN')",3139,0.04965843413462862
"('PRON', 'PART')",3136,0.049610974656322186
"('X', 'X')",3112,0.04923129882987075
"('CCONJ', 'NUM')",2959,0.04681086543624278
"('SCONJ', 'ADJ')",2655,0.042001638301191135
"('ADV', 'AUX')",2601,0.04114736769167539
"('ADJ', 'NUM')",2567,0.040609493604202504
"('DET', 'NUM')",2555,0.04041965569097678
"('NUM', 'ADJ')",2328,0.0368285551657902
"('NOUN', 'NUM')",2151,0.034028445945710785
"('SYM', 'ADJ')",2142,0.0338860675107915
"('PROPN', 'PRON')",2129,0.03368040977146363
"('ADV', 'NUM')",2060,0.032588841770415725
"('SPACE', 'X')",2039,0.03225662542227071
"('SPACE', 'SYM')",2009,0.031782030639206406
"('NUM', 'CCONJ')",2004,0.03170293150869568
"('AUX', 'PUNCT')",1940,0.0306904626381585
"('PROPN', 'ADV')",1881,0.029757092898132022
"('ADV', 'PART')",1875,0.029662173941519168
"('ADP', 'SYM')",1777,0.028111830983509098
"('PRON', 'DET')",1689,0.026719686286520463
"('ADV', 'SPACE')",1677,0.026529848373294744
"('VERB', 'SYM')",1589,0.02513770367630611
"('ADJ', 'SYM')",1573,0.024884586458671813
"('ADV', 'DET')",1569,0.02482130715426324
"('ADV', 'NOUN')",1558,0.024647289067139658
"('PRON', 'CCONJ')",1555,0.024599829588833225
"('ADJ', 'SCONJ')",1408,0.022274315151818123
"('SYM', 'VERB')",1403,0.022195216021307407
"('CCONJ', 'SCONJ')",1384,0.02189463932536668
"('ADP', 'SPACE')",1381,0.02184717984706025
"('PROPN', 'DET')",1371,0.021688981586038814
"('AUX', 'NUM')",1364,0.021578242803323808
"('DET', 'PUNCT')",1354,0.021420044542302376
"('PART', 'PUNCT')",1263,0.01998044036700731
"('VERB', 'AUX')",1257,0.019885521410394447
"('ADV', 'PRON')",1215,0.01922108871410442
"('ADV', 'SCONJ')",1205,0.019062890453082983
"('X', 'SPACE')",1203,0.019031250800878696
"('SPACE', 'PART')",1166,0.018445917235099384
"('PROPN', 'SCONJ')",1107,0.017512547495072917
"('CCONJ', 'PUNCT')",1070,0.016927213929293604
"('NUM', 'PART')",1069,0.01691139410319146
"('ADJ', 'ADV')",1037,0.016405159667922865
"('NUM', 'VERB')",1025,0.016215321754697143
"('AUX', 'PROPN')",1016,0.01607294331977785
"('SCONJ', 'PART')",1004,0.015883105406552127
"('SCONJ', 'PROPN')",893,0.014127104709214196
"('SCONJ', 'ADV')",841,0.013304473751902728
"('PART', 'SYM')",812,0.012845698794940566
"('SCONJ', 'ADP')",791,0.012513482446795551
"('ADP', 'AUX')",763,0.012070527315935532
"('ADV', 'PROPN')",729,0.011532653228462652
"('SCONJ', 'NUM')",710,0.011232076532521923
"('ADP', 'SCONJ')",703,0.011121337749806918
"('SPACE', 'INTJ')",691,0.010931499836581197
"('DET', 'DET')",668,0.010567643836231894
"('CCONJ', 'SPACE')",667,0.01055182401012975
"('PRON', 'SPACE')",632,0.009998130096554727
"('AUX', 'SCONJ')",632,0.009998130096554727
"('SCONJ', 'SCONJ')",632,0.009998130096554727
"('SPACE', 'CCONJ')",604,0.009555174965694706
"('PRON', 'SCONJ')",574,0.0090805801826304
"('AUX', 'SYM')",526,0.008321228529727508
"('X', 'PROPN')",525,0.008305408703625367
"('PART', 'DET')",512,0.008099750964297499
"('X', 'NOUN')",507,0.008020651833786783
"('ADJ', 'PRON')",480,0.007593516529028906
"('AUX', 'SPACE')",443,0.007008182963249595
"('SCONJ', 'AUX')",442,0.006992363137147451
"('DET', 'PRON')",434,0.006865804528330304
"('PRON', 'NUM')",431,0.006818345050023872
"('NOUN', 'X')",429,0.006786705397819585
"('NUM', 'DET')",425,0.006723426093411011
"('INTJ', 'PUNCT')",401,0.006343750266959565
"('PART', 'ADP')",397,0.006280470962550992
"('PART', 'CCONJ')",392,0.006201371832040273
"('PROPN', 'X')",364,0.005758416701180253
"('ADJ', 'DET')",348,0.005505299483545957
"('X', 'VERB')",331,0.0052363624398095165
"('DET', 'ADP')",331,0.0052363624398095165
"('CCONJ', 'CCONJ')",317,0.005014884874379507
"('PRON', 'SYM')",313,0.004951605569970933
"('NUM', 'ADV')",291,0.004603569395723775
"('SCONJ', 'PUNCT')",287,0.0045402900913152
"('SYM', 'PRON')",279,0.004413731482498052
"('CCONJ', 'SYM')",276,0.004366272004191621
"('ADV', 'SYM')",263,0.004160614264863754
"('SYM', 'ADP')",260,0.004113154786557324
"('DET', 'SPACE')",256,0.004049875482148749
"('DET', 'SYM')",250,0.003954956525535889
"('PART', 'SPACE')",244,0.003860037568923027
"('ADJ', 'AUX')",240,0.003796758264514453
"('PART', 'PART')",227,0.0035911005251865868
"('ADP', 'X')",226,0.0035752806990844432
"('NUM', 'AUX')",218,0.003448722090267295
"('AUX', 'CCONJ')",199,0.0031481453943265673
"('X', 'ADP')",196,0.0031006859160201366
"('PART', 'PRON')",193,0.0030532264377137065
"('VERB', 'X')",185,0.0029266678288965577
"('X', 'ADJ')",168,0.002657730785160117
"('SCONJ', 'CCONJ')",167,0.0026419109590579736
"('NUM', 'PRON')",155,0.002452073045832251
"('X', 'CCONJ')",153,0.002420433393627964
"('NOUN', 'INTJ')",149,0.00235715408921939
"('SYM', 'CCONJ')",127,0.002009117914972231
"('DET', 'CCONJ')",122,0.0019300187844615135
"('SYM', 'SYM')",117,0.001850919653950796
"('CCONJ', 'X')",108,0.001708541219031504
"('INTJ', 'ADV')",107,0.0016927213929293604
"('INTJ', 'AUX')",105,0.0016610817407250733
"('SYM', 'SPACE')",100,0.0015819826102143556
"('X', 'NUM')",98,0.0015503429580100683
"('INTJ', 'NOUN')",95,0.0015028834797036377
"('VERB', 'INTJ')",89,0.0014079645230907765
"('SYM', 'ADV')",85,0.001344685218682202
"('INTJ', 'SPACE')",85,0.001344685218682202
"('INTJ', 'ADP')",78,0.0012339464359671973
"('SYM', 'PUNCT')",73,0.0011548473054564794
"('NUM', 'X')",70,0.0011073878271500488
"('NUM', 'SCONJ')",68,0.0010757481749457617
"('SCONJ', 'SPACE')",63,0.000996649044435044
"('X', 'AUX')",61,0.0009650093922307567
"('DET', 'AUX')",57,0.0009017300878221826
"('X', 'ADV')",54,0.000854270609515752
"('DET', 'X')",52,0.0008226309573114648
"('PROPN', 'INTJ')",52,0.0008226309573114648
"('INTJ', 'PROPN')",51,0.0008068111312093212
"('ADJ', 'X')",49,0.0007751714790050342
"('X', 'SCONJ')",44,0.0006960723484943164
"('SYM', 'SCONJ')",41,0.0006486128701878857
"('DET', 'PART')",40,0.0006327930440857422
"('X', 'PART')",39,0.0006169732179835987
"('SYM', 'DET')",38,0.000601153391881455
"('SYM', 'X')",36,0.0005695137396771679
"('X', 'PRON')",36,0.0005695137396771679
"('X', 'DET')",35,0.0005536939135750244
"('ADV', 'X')",31,0.0004904146091664502
"('ADV', 'INTJ')",30,0.00047459478306430665
"('INTJ', 'PART')",29,0.00045877495696216306
"('CCONJ', 'INTJ')",27,0.000427135304757876
"('PART', 'X')",24,0.0003796758264514453
"('SCONJ', 'INTJ')",24,0.0003796758264514453
"('INTJ', 'CCONJ')",23,0.00036385600034930177
"('X', 'SYM')",22,0.0003480361742471582
"('INTJ', 'PRON')",19,0.0003005766959407275
"('SCONJ', 'SYM')",18,0.00028475686983858397
"('ADJ', 'INTJ')",17,0.00026893704373644043
"('AUX', 'INTJ')",11,0.0001740180871235791
"('INTJ', 'ADJ')",11,0.0001740180871235791
"('PART', 'SCONJ')",9,0.00014237843491929198
"('SYM', 'AUX')",9,0.00014237843491929198
"('INTJ', 'SCONJ')",8,0.00012655860881714842
"('ADP', 'INTJ')",7,0.0001107387827150049
"('DET', 'SCONJ')",7,0.0001107387827150049
"('AUX', 'X')",7,0.0001107387827150049
"('INTJ', 'INTJ')",6,9.491895661286133e-05
"('INTJ', 'X')",5,7.909913051071778e-05
"('PRON', 'INTJ')",5,7.909913051071778e-05
"('INTJ', 'DET')",5,7.909913051071778e-05
"('INTJ', 'NUM')",5,7.909913051071778e-05
"('SYM', 'PART')",4,6.327930440857421e-05
"('SYM', 'INTJ')",3,4.7459478306430664e-05
"('PRON', 'X')",3,4.7459478306430664e-05
"('X', 'INTJ')",2,3.1639652204287105e-05
"('INTJ', 'SYM')",1,1.5819826102143552e-05
"('DET', 'INTJ')",1,1.5819826102143552e-05
"('NUM', 'INTJ')",1,1.5819826102143552e-05
